0.220892079336544,804.731497937431
0.258382545914914,464.570659669903
0.219700736607185,566.553973620939
0.214268981545181,949.687742015464
0.194468738061327,578.759319714217
0.198321357258286,833.281306656891
0.175630570007348,2183.89739591793
0.199301783136892,598.46989284907
0.261439801963997,395.516178836164
0.185535563312793,1014.09160707709
0.185231981730975,1044.85533881491
0.189951339357523,458.674024715136
0.195777296738141,934.780138600257
0.197296677269803,634.113293196654
0.223015725628833,469.270601632784
0.17850661643676,923.04290760365
0.225835555504178,349.815092176265
0.27468551838216,231.852340129397
0.226780729692213,261.595654946858
0.250275240943047,130.925400637045
0.246347014853976,406.855777179575
0.144597141802693,2566.86957364731
0.178399840668669,1166.81132898337
0.163995187642681,1452.91321662397
0.166878234580443,2945.76890594763
0.181654872222486,1175.33272916143
0.149394218131789,3227.10116048526
0.163155967272516,1492.65993968919
0.21729286298804,586.543438875584
0.189139788505526,633.969493032488
0.178266665462014,1638.35735585071
0.193274418315739,1127.99451066729
0.182418418175358,720.839926860058
0.217954033692849,423.936415523856
0.191279165236872,591.689649806929
0.190773590111564,652.387318403491
0.141879028019105,2614.21167568909
0.227112255688302,558.616289285365
0.138001865981076,4100.01735217264
0.214670427088274,869.896312203425
0.138538120177194,3796.28264532419
0.212497958498677,515.841725917902
0.229763531668021,567.495337790117
0.193305264732888,535.525724151369
0.234167157667468,879.6569183811
0.22083886503978,606.022367655379
0.221987018198719,520.68792271376
0.251923454714384,126.721040330777
0.192849151176612,1154.24890508401
0.181217564997125,1668.01910902303
