0.183611865869501,50000
0.186414759890821,50000
0.189273213531246,50000
0.182806305322156,50000
0.185270712210454,50000
0.182069206184105,50000
0.184799309363527,50000
0.183887487335585,50000
0.187621426804222,50000
0.187066954242585,50000
0.190059018633721,50000
0.185709159557216,50000
0.187449823601845,50000
0.186525662471435,50000
0.181931160004115,50000
0.184672974889972,50000
0.188025233313892,50000
0.188028198695767,50000
0.189301611576369,50000
0.187722111741538,50000
0.184730858541757,50000
0.184318732971541,50000
0.185970590526113,50000
0.182695117439349,50000
0.18689768999157,50000
0.183277463839171,50000
0.185480222571337,50000
0.188208791662395,50000
0.186667762853483,50000
0.18661478807714,50000
0.184317821743205,50000
0.185861626937067,50000
0.182079880956695,50000
0.182566950860271,50000
0.186004336081182,50000
0.183875801205022,50000
0.18400224520827,50000
0.188172440614834,50000
0.185760982560985,50000
0.187063631025293,50000
0.186472020630631,50000
0.185370844877063,50000
0.186366951149637,50000
0.188339326413569,50000
0.185253435270692,50000
0.188120713731442,50000
0.183851064684371,50000
0.183275829887232,50000
0.182504434405193,50000
0.187460898808798,50000
