0.197601528685502,407.06132895813
0.184042793892186,502.988033796087
0.194338770942128,422.597059366591
0.199928375344173,374.586931857248
0.185092036934481,516.116317713955
0.187992359827793,440.530723374004
0.195809795912306,396.419771806391
0.193574405716246,409.924253942784
0.19216455617955,411.806300799153
0.194005442468104,403.055515874802
0.197801070299622,364.675789016837
0.196279540051221,404.385601219283
0.192632713358107,409.355766679763
0.194007503276405,416.732336877234
0.192873781099521,416.324922177585
0.192623294891852,416.382451902988
0.181725741159389,531.996862769114
0.185490958202363,508.151484675417
0.193856378151595,428.015007463841
0.195393174515357,402.734082227356
0.197586081121087,410.087633436565
0.205467959319144,352.536878242479
0.198296124027429,370.307783712395
0.190583204110726,461.839771658611
0.195282630469464,421.688162855656
0.196098228215165,419.626015285582
0.194794223067523,411.317364489996
0.191453766810302,427.439229780058
0.184988880797965,503.400845618516
0.180383769106648,540.215546391585
0.190605178587162,452.171438547595
0.184320291222868,488.069975570254
0.1887872522516,442.015174157736
0.199636399619751,355.695675884976
0.184430039594222,498.11313630768
0.198567768071893,374.323789700908
0.194067803484352,398.134058811376
0.184709102982502,493.945330866749
0.198934041080792,384.772414248259
0.192360491450542,426.001445869709
0.187391127438771,475.374303851644
0.190896227004144,410.751412949522
0.189336261639526,481.941244519047
0.197256240006527,408.092460392172
0.193587525190059,427.521015508365
0.194912986191701,409.384038445742
0.202575555073765,366.186964929131
0.189501448098791,465.029247952708
0.190774613439849,444.624754668727
0.196807694627741,384.183546862524
