"V1","V2","V3","V4","V5","V6","V7","V8"
51,47,22,0,0,0,0,0
47,48,53,0,0,0,0,0
61,59,56,0,0,0,0,0
59,56,64,1,0,0,0,0
55,59,54,38,0,0,0,0
83,83,76,54,0,0,0,0
80,81,76,73,0,0,0,0
73,69,76,81,0,0,0,0
79,82,79,86,0,0,0,0
93,92,94,112,0,0,0,0
114,116,103,92,0,0,0,0
112,111,118,108,0,0,0,0
122,121,130,142,0,0,0,0
132,136,138,142,1,0,0,0
178,176,177,169,33,0,0,0
218,217,198,207,192,0,0,0
271,273,278,287,297,0,0,0
367,368,378,395,409,0,0,0
727,728,734,698,727,5,0,0
2474,2474,2492,2711,3737,5391,5396,5396
160947,160947,160947,160947,160947,160947,160947,160947
