"V1","V2","V3","V4","V5","V6","V7","V8"
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
6.01167467221344e-06,0,0,0,0,0,0,0
1.20233493444269e-05,1.80350240166403e-05,0,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0,0
1.20233493444269e-05,6.01167467221344e-06,0,0,0,0,0,0
3.00583733610672e-05,2.40466986888538e-05,6.01167467221344e-06,0,0,0,0,0
1.80350240166403e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0,0
0,6.01167467221344e-06,3.00583733610672e-05,0,0,0,0,0
1.80350240166403e-05,1.20233493444269e-05,3.00583733610672e-05,0,0,0,0,0
2.40466986888538e-05,3.00583733610672e-05,1.80350240166403e-05,0,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,1.80350240166403e-05,0,0,0,0,0
4.80933973777075e-05,4.20817227054941e-05,4.20817227054941e-05,0,0,0,0,0
4.20817227054941e-05,3.60700480332806e-05,4.20817227054941e-05,1.20233493444269e-05,0,0,0,0
7.81517707387747e-05,8.41634454109881e-05,6.61284213943478e-05,3.60700480332806e-05,0,0,0,0
3.60700480332806e-05,3.60700480332806e-05,7.21400960665613e-05,7.21400960665613e-05,0,0,0,0
8.41634454109881e-05,9.01751200832016e-05,8.41634454109881e-05,7.21400960665613e-05,0,0,0,0
0.000114221818772055,0.000114221818772055,0.000132256842788696,0.00019237358951083,0.000168326890821976,0,0,0
0.000168326890821976,0.000168326890821976,0.000186361914838617,0.00038474717902166,0.000601167467221344,0.00076949435804332,0.00076949435804332,0.00076949435804332
0.999230505641957,0.999230505641957,0.999230505641957,0.999230505641957,0.999230505641957,0.999230505641957,0.999230505641957,0.999230505641957
