"V1","V2","V3","V4","V5","V6","V7","V8"
44,42,20,0,0,0,0,0
46,45,49,0,0,0,0,0
55,53,49,0,0,0,0,0
63,66,57,2,0,0,0,0
69,68,71,30,0,0,0,0
59,60,65,57,0,0,0,0
67,67,63,71,0,0,0,0
66,65,68,82,0,0,0,0
73,73,77,77,0,0,0,0
99,100,93,88,0,0,0,0
91,92,100,96,0,0,0,0
107,107,100,106,0,0,0,0
122,123,133,124,0,0,0,0
161,160,153,136,0,0,0,0
176,173,173,182,44,0,0,0
234,234,233,237,202,0,0,0
266,267,265,273,281,0,0,0
427,429,433,423,387,0,0,0
721,716,719,719,739,3,0,0
2621,2627,2646,2864,3914,5564,5567,5567
160776,160776,160776,160776,160776,160776,160776,160776
