"V1","V2","V3","V4","V5","V6","V7","V8"
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0,0,0
0,0,0,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,1.80350240166403e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,4.20817227054941e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,1.20233493444269e-05,0,0,0
3.60700480332806e-05,3.60700480332806e-05,1.80350240166403e-05,2.40466986888538e-05,2.40466986888538e-05,0,0,0
1.80350240166403e-05,1.80350240166403e-05,3.60700480332806e-05,3.60700480332806e-05,2.40466986888538e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,2.40466986888538e-05,3.60700480332806e-05,4.20817227054941e-05,0,0,0
4.20817227054941e-05,4.20817227054941e-05,4.80933973777075e-05,4.20817227054941e-05,4.80933973777075e-05,0,0,0
6.61284213943478e-05,6.61284213943478e-05,6.01167467221344e-05,6.01167467221344e-05,3.60700480332806e-05,0,0,0
9.01751200832016e-05,9.01751200832016e-05,9.01751200832016e-05,9.01751200832016e-05,0.000120233493444269,0,0,0
0.000204396938855257,0.000204396938855257,0.000186361914838617,0.00019237358951083,0.000144280192133123,7.21400960665613e-05,0,0
0.000691342587304545,0.000691342587304545,0.000715389285993399,0.000721400960665613,0.000919786224848656,0.0012985217291981,0.00137066182526466,0.00137066182526466
0.998629338174735,0.998629338174735,0.998629338174735,0.998629338174735,0.998629338174735,0.998629338174735,0.998629338174735,0.998629338174735
