"V1","V2","V3","V4","V5","V6","V7","V8"
56,51,22,0,0,0,0,0
62,66,65,0,0,0,0,0
57,57,62,0,0,0,0,0
64,61,67,1,0,0,0,0
55,59,59,29,0,0,0,0
71,67,56,65,0,0,0,0
61,61,69,89,0,0,0,0
71,74,77,72,0,0,0,0
79,80,82,87,0,0,0,0
95,94,88,87,0,0,0,0
99,98,99,98,0,0,0,0
90,90,99,108,0,0,0,0
111,111,108,129,0,0,0,0
148,146,137,118,0,0,0,0
177,180,185,165,43,0,0,0
212,209,205,225,220,0,0,0
276,278,279,268,272,0,0,0
421,420,420,418,378,0,0,0
746,747,748,752,723,5,0,0
2560,2562,2584,2800,3875,5506,5511,5511
160832,160832,160832,160832,160832,160832,160832,160832
