"V1","V2","V3","V4","V5","V6","V7","V8"
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,2.40466986888538e-05,0,0,0,0
0,0,0,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,2.40466986888538e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,3.00583733610672e-05,2.40466986888538e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.20233493444269e-05,3.00583733610672e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,2.40466986888538e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,6.01167467221344e-06,2.40466986888538e-05,0,0,0
4.20817227054941e-05,4.20817227054941e-05,3.00583733610672e-05,3.00583733610672e-05,1.20233493444269e-05,0,0,0
6.01167467221344e-05,6.01167467221344e-05,7.21400960665613e-05,2.40466986888538e-05,1.20233493444269e-05,0,0,0
4.20817227054941e-05,4.20817227054941e-05,4.20817227054941e-05,7.81517707387747e-05,6.61284213943478e-05,0,0,0
6.61284213943478e-05,6.61284213943478e-05,6.61284213943478e-05,5.41050720499209e-05,5.41050720499209e-05,0,0,0
7.81517707387747e-05,7.81517707387747e-05,7.81517707387747e-05,7.21400960665613e-05,6.01167467221344e-05,0,0,0
0.000180350240166403,0.000180350240166403,0.00017433856549419,0.00019237358951083,0.000180350240166403,3.00583733610672e-05,0,0
0.000583132443204704,0.000583132443204704,0.000589144117876917,0.000613190816565771,0.000817587755421028,0.00119632325977047,0.00122638163313154,0.00122638163313154
0.998773618366869,0.998773618366869,0.998773618366869,0.998773618366869,0.998773618366869,0.998773618366869,0.998773618366869,0.998773618366869
