"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
0,0,0,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,3.60700480332806e-05,1.20233493444269e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,2.40466986888538e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,4.80933973777075e-05,1.80350240166403e-05,0,0,0
9.6186794755415e-05,9.6186794755415e-05,9.6186794755415e-05,0.000108210144099842,0.00019237358951083,0.00021040861352747,0.00021040861352747,0.00021040861352747
0.999789591386472,0.999789591386472,0.999789591386472,0.999789591386472,0.999789591386472,0.999789591386472,0.999789591386472,0.999789591386472
