"V1","V2","V3","V4","V5","V6","V7","V8"
6.72796383102189e-05,6.72796383102189e-05,6.72197836433356e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.82880421852849e-05,2.82880421852849e-05,2.82880421852849e-05,1.82556733994189e-07,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.42179248372178e-05,2.42179248372178e-05,2.42777795041011e-05,1.10761061067622e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.69974474977308e-05,2.69974474977308e-05,2.69974474977308e-05,4.28327262379367e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.13449008268174e-05,2.13449008268174e-05,2.12850461599341e-05,3.84034808885695e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.24222848307175e-05,2.24222848307175e-05,2.84938141698143e-05,2.80486235177515e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.36792328352677e-05,2.36792328352677e-05,1.76675581630542e-05,3.34617515211315e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
2.67916755132014e-05,2.67916755132014e-05,2.67916755132014e-05,2.6193128844368e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
3.48384088594484e-05,3.48384088594484e-05,3.48384088594484e-05,2.42515715202216e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
3.08019381943852e-05,3.08019381943852e-05,3.08019381943852e-05,3.90880902081656e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
3.19728235481726e-05,3.19728235481726e-05,3.19728235481726e-05,2.77829968663387e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
4.33714182398867e-05,4.33714182398867e-05,4.33115635730034e-05,4.13962142327365e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
4.44225942599074e-05,5.04342689321209e-05,5.04941235990043e-05,4.95963035957541e-05,-1.80320312832962e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
5.92927596308553e-05,5.32810849586418e-05,5.32810849586418e-05,5.94723236315053e-05,-1.80320312832962e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
4.2795187668427e-05,4.2795187668427e-05,4.27353330015436e-05,6.12754023371301e-05,-6.00868193886927e-06,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
7.34669850965764e-05,7.34669850965764e-05,7.35268397634604e-05,5.53384597300495e-05,9.40761413315322e-06,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
0.000130527251921155,0.000130527251921155,0.000130467397254272,0.000113775383892945,0.000139737431922065,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
0.000169660873477229,0.000169660873477229,0.000169720728144112,0.000168463780139562,9.62602825934992e-05,2.99273334416703e-09,2.99273334416703e-09,2.99273334416703e-09
0.000233027851348046,0.000233027851348046,0.000232967996681162,0.000245922812711844,0.000200609283068536,-3.60072006330531e-05,2.99273334416703e-09,2.99273334416703e-09
0.00199883161023927,0.00199883161023927,0.00199889146490616,0.00206746614386971,0.0027300530693079,0.00316998418075268,0.00313397398738628,0.00313397398738628
-0.00313397398738646,-0.00313397398738646,-0.00313397398738646,-0.00313397398738646,-0.00313397398738646,-0.00313397398738646,-0.00313397398738646,-0.00313397398738646
