"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
0,0,0,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
0,6.01167467221344e-06,6.01167467221344e-06,1.80350240166403e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,1.20233493444269e-05,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,1.80350240166403e-05,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,2.40466986888538e-05,0,0,0
6.61284213943478e-05,6.01167467221344e-05,5.41050720499209e-05,3.60700480332806e-05,1.80350240166403e-05,0,0,0
9.01751200832016e-05,9.01751200832016e-05,9.01751200832016e-05,0.000108210144099842,3.60700480332806e-05,0,0,0
0.00021040861352747,0.000216420288199684,0.000204396938855257,0.000162315216149763,0.000162315216149763,4.20817227054941e-05,0,0
0.00116025321173719,0.00116025321173719,0.00117828823575383,0.00122638163313154,0.00135863847592024,0.00159910546280877,0.00164118718551427,0.00164118718551427
0.998358812814486,0.998358812814486,0.998358812814486,0.998358812814486,0.998358812814486,0.998358812814486,0.998358812814486,0.998358812814486
