"V1","V2","V3","V4","V5","V6","V7","V8"
44,41,19,0,0,0,0,0
56,57,58,0,0,0,0,0
49,49,51,0,0,0,0,0
65,64,59,1,0,0,0,0
53,55,63,36,0,0,0,0
67,65,62,61,0,0,0,0
61,62,56,63,0,0,0,0
90,88,82,79,0,0,0,0
91,93,101,85,0,0,0,0
101,99,97,77,0,0,0,0
107,111,107,121,0,0,0,0
99,95,108,120,0,0,0,0
136,137,134,139,0,0,0,0
148,147,132,143,0,0,0,0
188,190,194,183,54,0,0,0
240,238,243,222,211,0,0,0
294,297,293,303,284,0,0,0
387,385,387,415,427,0,0,0
711,711,709,680,728,8,0,0
2525,2528,2557,2784,3808,5504,5512,5512
160831,160831,160831,160831,160831,160831,160831,160831
