"V1","V2","V3","V4","V5","V6","V7","V8"
55,50,22,0,0,0,0,0
48,47,55,0,0,0,0,0
47,48,45,0,0,0,0,0
64,68,60,7,0,0,0,0
65,62,62,32,0,0,0,0
78,81,76,61,0,0,0,0
67,65,73,63,0,0,0,0
89,90,89,83,0,0,0,0
75,75,87,89,0,0,0,0
77,78,80,92,0,0,0,0
86,87,76,113,0,0,0,0
103,101,101,105,0,0,0,0
131,132,125,99,0,0,0,0
146,147,152,134,0,0,0,0
173,172,169,184,45,0,0,0
222,222,226,197,224,0,0,0
290,288,291,300,264,0,0,0
396,396,398,423,386,0,0,0
766,767,763,750,735,6,0,0
2540,2542,2568,2786,3864,5512,5518,5518
160825,160825,160825,160825,160825,160825,160825,160825
