"","4","3","1","3","1","8","10","11","5","2","12","10","12","14","15","16","17","18","19","20","20","20","20","21","21","21","21"
"1",4,3,1,3,1,8,10,11,5,2,12,10,12,14,15,16,17,18,19,20,20,20,20,21,21,21,21
"2",3,1,6,11,3,2,11,2,11,11,9,12,12,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"3",8,7,7,3,7,10,4,11,11,3,11,13,13,14,15,16,17,19,19,20,20,20,20,20,21,21,21
"4",10,5,10,1,1,8,1,11,10,2,11,12,13,14,15,16,17,18,19,20,20,20,20,21,21,21,21
"5",9,3,11,1,6,7,7,6,7,11,11,11,13,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"6",8,6,11,12,11,1,1,5,11,8,10,12,12,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"7",3,4,11,4,4,8,6,1,8,11,5,12,13,14,15,16,18,18,18,20,20,20,20,20,20,21,21
"8",2,3,9,1,7,7,7,5,4,3,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,21,21
"9",7,11,1,10,6,1,1,7,11,11,11,11,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"10",3,3,10,8,1,5,4,3,1,7,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,21,27
"11",10,10,7,4,6,10,10,6,6,11,11,10,13,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"12",12,10,1,1,9,5,10,8,2,6,8,11,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"13",1,1,9,10,6,4,7,7,10,4,10,12,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"14",2,9,3,6,11,11,5,8,1,5,11,12,13,14,15,16,17,18,18,20,20,20,20,20,20,21,21
"15",11,6,6,6,7,7,6,9,2,8,12,13,13,14,15,16,17,18,19,19,20,20,20,20,20,21,21
"16",2,8,7,5,9,12,6,4,11,1,11,13,12,14,16,16,17,18,19,20,20,20,20,20,21,21,21
"17",9,6,3,5,11,6,7,7,3,11,11,12,13,14,15,16,17,19,18,20,20,20,20,20,21,21,21
"18",4,6,9,7,11,8,6,10,11,12,12,12,13,14,15,16,17,18,18,20,20,20,20,20,21,21,21
"19",9,1,5,4,3,1,10,9,11,11,9,11,12,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"20",6,6,5,11,11,3,9,1,1,12,11,12,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"21",3,5,8,10,4,1,11,8,1,8,11,12,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"22",3,6,2,9,1,11,9,7,9,7,9,13,12,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"23",1,4,1,1,7,9,3,7,7,10,11,11,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"24",6,10,6,2,1,9,2,9,8,10,12,13,13,14,15,16,17,18,19,20,20,20,20,21,21,21,21
"25",1,8,3,8,4,1,2,4,11,10,8,11,14,14,15,16,17,18,19,19,20,20,21,21,21,21,21
"26",9,3,10,1,5,1,1,9,1,10,11,12,13,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"27",4,7,1,4,1,4,11,3,3,3,12,11,12,14,15,16,17,18,19,19,20,20,20,21,21,21,21
"28",5,6,2,6,7,4,4,9,2,8,10,12,13,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"29",6,6,8,3,4,5,1,4,7,8,11,12,14,14,15,16,17,17,20,20,20,20,20,21,21,20,21
"30",6,5,2,5,5,10,2,10,2,11,9,13,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"31",8,1,10,1,3,2,7,4,4,6,12,12,12,14,15,16,17,18,19,20,20,20,20,21,21,21,21
"32",1,8,9,9,8,2,9,3,1,11,9,12,13,14,15,16,17,19,20,20,20,20,20,20,21,21,21
"33",11,11,1,2,6,8,9,4,1,9,9,11,13,14,15,16,17,17,19,20,20,20,20,20,21,21,21
"34",2,7,1,10,3,2,4,3,1,4,11,13,13,14,15,16,17,18,20,20,20,20,20,20,21,21,21
"35",9,1,3,10,4,11,9,6,12,6,3,12,14,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"36",2,6,10,1,11,6,10,8,3,11,11,11,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"37",6,4,6,2,3,11,11,10,5,7,12,12,12,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"38",11,10,1,6,3,5,11,1,11,7,6,11,13,14,15,16,17,18,19,19,20,20,20,20,21,21,21
"39",7,6,6,5,1,10,2,4,11,11,11,12,14,14,15,16,17,18,20,20,20,20,20,20,20,21,21
"40",3,11,6,2,4,6,6,5,9,6,12,12,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"41",9,6,3,9,3,6,6,1,3,11,11,10,13,14,15,16,17,18,19,20,20,20,20,20,21,21,21
"42",4,9,5,4,1,5,11,11,11,10,11,12,12,14,15,16,17,18,18,20,20,20,20,20,21,21,21
"43",3,6,1,8,4,11,11,3,12,3,12,12,13,14,15,16,17,19,19,20,20,20,20,20,21,21,21
"44",11,10,1,3,1,6,6,7,4,8,11,13,13,14,15,16,17,18,19,20,20,20,20,21,21,21,21
"45",11,3,6,6,1,11,4,6,3,8,9,13,13,14,15,16,17,18,19,20,20,20,20,21,21,21,21
"46",8,6,4,6,7,3,6,1,4,5,12,12,13,14,15,16,17,19,20,20,20,20,20,20,21,21,21
"47",3,10,7,9,10,11,7,4,8,10,11,13,12,14,15,16,17,18,19,19,20,20,20,21,20,21,21
"48",6,3,1,2,10,8,6,7,3,10,9,12,13,14,15,16,17,18,20,20,20,20,20,20,20,21,21
"49",10,6,6,1,2,10,1,1,9,11,12,12,14,14,15,16,17,18,20,20,20,20,20,20,21,21,21
"50",8,6,10,11,10,3,4,3,11,11,12,12,13,14,15,16,17,18,18,20,20,20,20,21,21,21,21
