"","1","4","4","2","1","2","4","4","2","10","11","11","13","14","15","16","17","18","19","20","21","22","23","23","25","25","24"
"1",1,4,4,2,1,2,4,4,2,10,11,11,13,14,15,16,17,18,19,20,21,22,23,23,25,25,24
"2",2,4,4,2,9,4,2,5,11,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"3",2,6,1,9,2,10,6,7,10,3,10,12,13,14,15,16,17,18,19,20,21,22,23,24,24,24,25
"4",4,6,6,2,9,5,6,9,9,10,11,11,13,14,15,16,17,18,19,20,21,22,24,23,23,25,24
"5",4,1,5,9,1,6,2,6,3,11,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"6",7,6,4,10,1,3,2,4,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"7",4,2,6,9,5,10,8,9,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"8",9,9,8,3,3,2,6,4,8,7,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"9",3,5,3,3,6,1,4,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"10",2,5,2,2,6,6,4,9,9,2,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24
"11",7,6,6,2,7,2,3,9,2,10,11,12,13,14,15,16,17,18,19,20,21,21,23,24,24,24,25
"12",2,6,4,1,9,6,5,8,10,10,11,11,13,14,15,16,17,18,19,20,21,22,23,23,25,24,25
"13",6,6,2,2,1,4,1,1,2,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,24
"14",3,6,9,2,3,3,3,5,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,25,25
"15",6,5,2,2,1,2,8,1,2,10,11,12,13,14,15,16,17,18,19,20,21,21,23,23,23,24,24
"16",6,6,5,4,5,9,7,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,23,25
"17",2,1,3,3,7,3,2,6,9,5,10,12,13,14,15,16,17,18,19,20,21,22,22,23,24,24,25
"18",1,2,4,3,5,4,4,5,2,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24
"19",1,3,2,5,8,4,4,2,10,1,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"20",4,2,2,6,2,5,4,1,8,3,11,12,13,14,15,16,17,18,19,20,21,22,22,23,24,25,25
"21",3,6,4,3,4,5,1,4,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"22",4,7,6,2,9,10,3,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"23",2,6,4,6,3,3,5,2,10,8,12,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"24",6,2,6,6,7,3,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,25,25
"25",4,10,1,5,9,3,4,2,9,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"26",5,3,3,6,8,6,5,2,7,2,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,24,25
"27",6,7,2,4,6,4,6,9,4,10,11,12,13,14,15,16,17,18,19,20,21,22,22,23,25,25,25
"28",1,6,2,1,9,2,7,5,10,3,11,12,13,14,15,16,17,18,19,20,21,22,23,24,23,24,25
"29",4,4,2,1,2,5,9,9,4,2,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"30",2,4,2,5,1,4,3,8,10,8,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"31",9,9,2,2,9,9,2,4,8,11,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,24
"32",6,6,5,1,9,5,6,2,5,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,24,25
"33",2,6,4,10,9,4,3,8,9,11,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"34",4,2,6,6,2,6,2,9,8,5,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,25,25
"35",5,7,10,2,4,6,7,1,10,4,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24
"36",2,5,6,2,9,3,2,2,5,8,11,11,13,14,15,16,17,18,19,20,21,21,23,23,24,24,25
"37",6,7,6,4,4,2,6,5,10,7,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"38",5,4,4,2,2,3,2,2,1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"39",2,6,1,6,6,8,6,6,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"40",2,1,1,1,1,2,5,3,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,24,25
"41",1,6,4,3,6,2,6,2,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"42",4,2,2,3,6,4,2,6,4,10,11,12,13,14,15,16,17,18,19,20,21,22,22,23,25,25,25
"43",6,6,5,9,4,5,4,5,9,3,10,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,25
"44",4,2,4,4,4,3,6,6,2,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,23,23,25
"45",2,9,4,3,4,6,8,5,6,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"46",6,6,3,2,9,2,8,1,9,2,11,12,13,14,15,16,17,18,19,20,21,22,22,23,24,25,25
"47",4,1,6,8,2,8,5,9,8,11,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,24
"48",4,2,6,6,1,1,2,7,4,6,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,25
"49",1,4,6,2,6,1,6,5,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,24
"50",6,2,4,2,4,2,8,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
