"","2","4","6","1","4","3","4","1","10","11","11","12","13","14","15","16","17","18","19","19","19","19","19","19","19","19","19"
"1",2,4,6,1,4,3,4,1,10,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"2",4,2,6,7,10,4,7,3,5,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"3",6,1,7,4,2,6,5,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"4",6,4,3,2,9,3,6,5,10,8,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"5",9,4,6,4,6,6,5,6,7,10,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"6",6,4,5,7,10,6,4,3,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"7",7,3,8,3,4,10,4,4,10,9,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"8",10,1,3,7,2,3,3,3,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"9",4,3,3,8,2,1,10,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"10",10,6,7,7,5,3,5,6,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"11",3,1,7,6,2,7,8,9,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"12",4,2,4,4,2,8,3,7,10,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"13",9,4,6,2,5,3,6,7,4,7,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"14",4,1,6,8,4,9,6,3,10,2,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"15",2,3,6,6,6,8,4,6,10,11,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"16",7,7,7,6,6,6,6,7,10,9,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"17",3,2,6,5,2,1,9,3,4,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"18",7,3,2,4,1,3,9,7,9,11,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"19",6,3,6,1,9,10,7,9,10,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"20",7,7,1,5,1,8,6,3,2,3,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"21",8,4,4,4,8,9,4,5,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"22",10,7,4,8,2,6,3,9,10,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"23",5,4,6,6,2,7,7,3,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"24",6,5,2,6,4,10,7,10,10,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"25",4,6,2,2,6,7,2,9,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"26",2,9,6,4,1,10,7,4,8,9,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"27",10,5,4,8,3,7,4,7,2,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"28",4,1,6,5,7,3,2,8,8,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"29",4,6,6,9,4,6,2,5,5,10,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"30",2,7,1,2,2,9,8,6,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"31",1,6,6,3,5,5,6,5,10,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"32",7,4,4,5,7,3,4,9,11,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"33",1,5,4,6,1,5,2,10,10,10,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"34",6,6,2,6,4,4,4,8,10,9,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"35",9,4,3,4,8,5,5,10,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"36",9,7,4,4,10,7,6,6,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"37",8,6,6,5,9,10,7,3,10,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"38",2,5,5,1,9,5,4,3,8,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"39",6,4,1,3,7,4,4,10,9,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"40",5,8,6,5,3,7,7,7,8,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"41",9,2,3,2,7,5,8,1,9,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"42",10,4,6,5,3,9,5,2,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"43",2,6,6,6,6,4,9,2,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"44",10,4,6,9,3,1,1,2,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"45",4,5,1,2,1,3,5,2,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"46",7,6,5,2,2,9,7,9,8,8,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"47",8,6,1,5,6,9,6,4,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"48",9,7,1,2,7,2,3,2,4,7,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"49",2,10,1,2,2,10,1,6,6,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"50",9,4,1,5,4,8,4,10,9,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
