"","2","2","5","2","2","3","2","5","10","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"1",2,2,5,2,2,3,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"2",2,1,2,3,1,7,7,1,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"3",2,1,2,5,2,7,4,9,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"4",1,2,2,2,3,5,5,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"5",4,2,2,4,1,7,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"6",4,1,1,2,5,1,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"7",1,1,1,3,5,3,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"8",1,2,1,7,1,5,5,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"9",2,2,2,2,1,7,5,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"10",3,2,2,4,5,5,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"11",2,1,2,3,1,7,6,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"12",2,2,2,2,2,7,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"13",3,3,1,4,1,3,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"14",1,1,1,4,7,7,1,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"15",2,6,2,2,4,7,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"16",5,1,1,2,1,7,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"17",2,2,2,7,1,5,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"18",2,2,1,4,2,3,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"19",2,2,2,4,1,5,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"20",2,1,1,7,2,4,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"21",3,2,1,1,5,3,5,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"22",2,1,2,5,1,5,7,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"23",2,2,1,2,1,7,5,7,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"24",1,2,2,7,5,7,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"25",2,2,1,5,2,1,7,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"26",2,2,2,1,4,7,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"27",5,1,2,2,2,5,1,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"28",5,1,1,2,1,5,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"29",2,4,1,1,1,5,5,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"30",2,2,1,2,5,7,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
