"","6","4","4","2","1","4","4","4","2","10","12","12","13","14","15","16","17","18","19","20","21","22","23","23","25","25","25"
"1",6,4,4,2,1,4,4,4,2,10,12,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"2",8,7,10,2,2,4,2,9,11,3,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"3",6,6,6,9,5,4,6,10,10,3,10,12,13,14,15,16,17,18,19,20,21,22,23,25,24,25,25
"4",6,6,6,5,9,5,6,9,9,2,10,11,12,14,15,16,17,18,19,20,21,22,24,23,25,25,25
"5",6,4,5,4,2,3,9,6,3,11,11,11,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"6",7,6,7,10,9,10,2,6,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,27
"7",6,2,6,9,5,10,8,5,10,6,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,27
"8",9,9,8,4,6,2,5,4,7,7,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"9",3,6,6,3,6,1,4,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"10",2,6,2,1,6,6,5,9,9,2,10,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,24
"11",7,7,6,8,7,1,3,9,2,3,11,12,13,14,15,16,17,18,19,20,21,21,23,24,25,24,27
"12",5,4,6,10,1,6,2,3,3,10,8,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"13",8,6,4,8,1,6,4,1,6,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"14",3,6,9,6,5,8,8,7,1,5,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,27,25
"15",6,3,6,6,6,2,9,3,3,10,3,12,13,14,15,16,17,18,19,20,21,21,23,23,25,24,25
"16",6,6,5,4,6,8,5,6,8,2,12,12,13,14,15,16,17,18,19,20,21,22,23,23,25,23,27
"17",6,6,3,10,7,3,2,6,9,5,10,12,13,14,15,16,17,18,19,20,21,22,22,23,24,24,27
"18",6,9,4,3,7,2,6,10,4,7,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"19",3,10,2,5,8,4,4,2,10,1,12,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"20",4,2,6,6,9,8,2,7,7,3,11,12,13,14,15,16,17,18,19,20,21,22,22,23,25,25,27
"21",6,6,6,3,4,8,4,8,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"22",2,2,6,8,9,8,8,6,10,10,12,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,27
"23",2,6,4,6,6,3,9,2,10,8,12,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,27
"24",2,3,6,5,7,3,3,9,6,3,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,25,27
"25",4,10,2,5,9,3,7,2,4,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"26",5,6,6,6,9,4,5,9,7,9,12,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,27
"27",6,7,2,4,6,4,6,9,4,5,11,12,13,14,15,16,17,18,19,20,21,22,21,23,25,27,27
"28",1,6,2,1,9,4,7,5,3,9,11,12,13,14,15,16,17,17,19,20,21,22,23,24,23,25,27
"29",4,5,5,6,8,10,9,5,4,7,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"30",7,4,2,8,1,6,5,8,10,8,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,27
"31",6,5,2,4,2,8,2,4,1,8,8,12,13,14,15,16,17,17,19,20,21,22,23,23,25,25,24
"32",6,6,5,9,5,8,4,2,2,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,25,27
"33",2,6,5,10,6,10,4,8,9,11,12,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"34",4,6,6,6,6,6,2,10,6,5,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,27,27
