"","2","2","2","2","2","6","2","5","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"1",2,2,2,2,2,6,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"2",3,2,2,1,1,2,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"3",2,1,2,2,2,3,1,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"4",2,4,2,2,2,6,2,5,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"5",2,4,2,2,6,9,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"6",2,1,2,6,1,4,1,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"7",2,2,2,2,7,3,1,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"8",2,2,2,2,1,4,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"9",2,2,1,2,1,3,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"10",2,6,2,5,7,2,2,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"11",2,2,2,2,1,5,5,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"12",2,5,2,2,2,9,2,3,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"13",2,2,5,4,7,1,4,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"14",2,5,2,2,7,7,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"15",2,4,2,6,2,4,4,4,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"16",2,1,1,2,4,6,4,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"17",2,4,2,2,4,5,6,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"18",2,4,6,2,1,3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"19",2,4,5,2,4,4,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"20",2,2,2,2,4,3,7,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"21",2,2,2,2,1,3,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"22",2,2,2,4,7,2,4,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"23",2,6,1,2,4,7,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"24",2,2,2,2,6,3,6,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"25",2,6,1,2,7,6,1,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"26",2,2,2,4,1,1,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"27",2,2,2,2,2,3,4,1,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"28",2,2,2,5,1,7,2,5,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"29",2,2,2,2,7,8,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"30",2,1,2,5,7,3,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"31",2,2,2,2,1,6,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"32",2,6,2,5,1,4,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"33",2,6,2,3,7,3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"34",2,1,1,6,7,5,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"35",2,4,2,2,2,4,4,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"36",2,2,2,2,7,7,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"37",2,1,2,2,1,3,6,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"38",2,5,2,5,4,4,9,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"39",3,2,2,2,1,3,2,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"40",2,6,2,2,6,1,2,5,9,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"41",2,1,2,2,4,8,6,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"42",2,1,2,6,2,5,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"43",2,1,1,2,4,3,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"44",2,1,4,2,4,3,2,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"45",2,4,2,2,4,1,2,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"46",2,2,4,5,1,9,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"47",2,2,2,2,7,3,7,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"48",1,2,2,5,1,6,8,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"49",2,1,2,2,6,5,7,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"50",2,5,2,2,7,4,1,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
