"","7","9","2","8","6","5","8","4","11","12","11","12","12","14","15","16","17","18","19","20","21","23","24","25","24","25","25"
"1",7,9,2,8,6,5,8,4,11,12,11,12,12,14,15,16,17,18,19,20,21,23,24,25,24,25,25
"2",10,3,5,7,1,3,11,11,6,4,12,12,13,13,15,16,17,18,19,20,20,22,23,24,25,25,25
"3",1,8,10,11,7,6,1,4,4,5,11,11,13,14,15,16,17,18,19,20,21,22,24,24,24,25,22
"4",6,3,6,3,6,4,10,6,4,11,11,13,13,14,15,16,17,18,19,20,21,22,22,25,24,25,25
"5",8,1,11,1,2,3,11,6,2,11,12,13,13,14,15,16,17,18,19,20,21,22,22,24,24,25,27
"6",5,8,10,11,3,3,6,11,5,4,12,13,13,14,15,16,17,18,19,20,21,22,22,25,25,25,25
"7",10,1,8,11,6,5,6,10,5,4,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,25,24
"8",6,2,1,2,9,8,7,9,7,10,12,12,13,14,15,16,17,18,19,20,21,22,22,23,25,25,25
"9",3,4,7,10,7,8,11,3,8,10,1,12,13,14,15,15,17,18,19,20,22,22,22,23,25,25,25
"10",4,10,8,1,3,7,10,11,5,7,11,12,13,14,15,16,17,18,19,20,20,21,25,24,24,25,25
"11",3,1,5,6,9,5,9,7,10,4,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"12",3,6,2,2,4,7,11,9,5,5,12,11,12,14,15,16,17,18,19,21,21,21,24,23,25,25,25
"13",10,7,4,1,5,5,9,6,8,5,12,11,13,14,15,16,17,18,19,20,21,22,24,23,24,25,25
"14",10,2,2,6,5,6,9,4,7,4,5,12,13,14,15,16,17,18,19,20,21,23,23,23,24,25,25
"15",7,11,9,2,6,1,10,7,4,7,11,12,13,14,15,16,17,18,19,20,21,21,23,23,25,25,25
"16",4,1,11,9,4,1,9,9,9,8,12,12,13,14,15,16,17,18,19,20,22,22,24,24,25,25,25
"17",1,6,6,6,11,5,1,4,4,4,12,12,12,14,15,16,17,18,19,20,21,22,24,24,23,25,25
"18",2,7,5,1,4,8,2,2,6,5,10,13,13,14,15,16,17,18,19,20,22,22,24,23,25,25,25
"19",10,9,1,7,9,9,9,4,4,11,10,12,13,14,15,16,17,18,19,20,20,21,24,25,25,25,25
"20",10,5,3,4,9,11,7,1,2,3,11,11,13,14,15,16,17,18,19,19,21,22,22,25,25,25,25
"21",2,6,11,1,11,9,9,2,9,2,12,11,13,14,15,16,17,18,19,20,21,22,24,23,25,25,25
"22",10,11,9,7,7,8,1,7,3,1,11,12,12,14,15,16,17,18,19,20,21,22,24,23,25,25,25
"23",6,1,5,10,9,4,5,4,3,9,11,10,13,14,15,16,17,18,19,20,21,23,24,24,25,25,25
"24",1,9,1,1,3,11,3,11,11,5,8,12,12,14,15,16,17,18,19,20,21,22,24,23,25,25,25
"25",2,4,10,10,4,5,4,3,6,11,12,3,13,14,15,16,17,18,19,20,21,23,23,23,24,25,25
"26",6,3,1,9,2,9,4,4,11,11,11,12,12,14,15,16,17,18,19,19,21,21,22,24,25,25,25
"27",9,2,4,4,5,1,10,2,6,9,10,12,13,14,15,16,17,18,19,20,21,22,24,24,25,25,25
