"","2","2","6","6","5","6","2","9","6","10","11","11","13","14","15","16","17","18","19","20","21","22","23","23","24","24","27"
"1",2,2,6,6,5,6,2,9,6,10,11,11,13,14,15,16,17,18,19,20,21,22,23,23,24,24,27
"2",6,4,6,5,8,6,4,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"3",10,3,2,4,2,4,6,1,6,9,11,12,13,14,15,16,17,18,19,20,21,22,22,23,24,24,27
"4",10,6,6,6,7,5,6,1,7,9,10,12,13,14,15,16,17,18,19,20,21,22,23,23,27,24,27
"5",6,2,4,6,9,8,2,9,3,4,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"6",7,6,6,2,7,7,6,6,6,10,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,27
"7",5,4,2,6,1,4,8,8,9,8,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"8",7,6,6,6,6,7,4,2,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,25
"9",9,4,6,2,7,8,6,2,3,10,11,12,13,14,15,16,17,18,19,20,21,22,22,23,25,25,27
"10",4,2,5,3,7,3,5,6,7,8,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,24,27
"11",8,6,2,8,7,5,2,7,1,10,9,12,13,14,15,16,17,18,19,20,21,22,22,23,24,27,27
"12",5,5,6,2,4,7,6,7,5,10,10,12,13,14,15,16,17,18,19,20,21,21,23,24,25,25,27
"13",6,6,2,9,5,4,2,4,2,6,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"14",6,6,6,1,2,2,6,1,10,6,10,12,13,14,15,16,17,18,19,20,21,22,23,23,25,23,27
"15",9,3,6,4,10,10,2,10,9,6,12,12,13,14,15,16,17,18,19,20,21,22,23,23,25,27,27
"16",1,3,4,4,5,6,7,9,2,3,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,23,27
"17",4,6,6,5,6,3,6,8,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"18",5,8,2,3,4,4,2,9,6,10,11,12,13,14,15,16,17,18,19,20,21,21,23,24,25,24,27
"19",6,2,8,10,2,6,6,6,2,8,12,11,13,14,15,16,17,18,19,20,21,22,21,25,25,25,27
"20",6,6,7,3,2,3,8,6,5,5,8,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"21",1,2,8,6,6,3,6,8,3,9,10,12,13,14,15,16,17,17,19,20,21,22,23,23,25,25,27
"22",1,10,4,5,2,4,5,8,9,11,9,12,13,14,15,16,17,18,19,20,21,22,23,23,23,27,27
"23",2,6,6,6,4,6,9,3,10,4,10,12,13,14,15,16,17,18,19,20,21,22,23,24,23,25,27
"24",6,8,6,2,4,3,2,3,7,2,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,27
"25",6,6,4,8,4,6,5,5,8,10,11,12,13,14,15,16,17,18,19,20,21,23,23,23,25,27,27
"26",6,9,4,1,6,3,6,1,3,10,9,12,13,14,15,16,17,18,19,20,21,22,23,23,24,27,27
"27",2,8,4,2,1,10,2,9,2,6,10,12,13,14,15,16,17,18,19,20,21,21,23,23,25,24,27
"28",1,2,4,6,4,3,6,2,6,9,10,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,27
"29",7,2,6,9,1,3,4,4,9,4,12,12,13,14,15,16,17,18,19,20,21,23,23,24,24,25,27
"30",2,7,7,8,8,6,2,6,11,10,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,24,27
"31",8,8,6,2,6,8,6,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,23,25,25
"32",8,6,4,9,2,3,9,9,2,11,10,12,13,14,15,16,17,18,19,20,21,22,22,23,25,23,25
"33",2,4,5,2,7,3,7,2,7,6,10,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,27
"34",6,6,4,6,3,6,6,7,2,4,12,12,13,14,15,16,17,18,19,20,21,22,22,23,23,25,27
"35",8,4,4,4,2,2,9,6,6,7,10,12,13,14,15,16,17,18,19,20,21,22,23,23,23,25,25
"36",3,4,6,2,6,5,4,8,7,6,11,12,13,14,15,16,17,18,19,20,21,22,22,23,23,27,27
"37",2,4,3,4,7,2,6,7,9,10,10,12,13,14,15,16,17,18,19,20,21,22,23,23,23,24,27
"38",8,6,2,9,2,5,5,9,1,7,10,12,13,14,15,16,17,18,19,20,21,23,23,24,25,25,27
"39",7,6,4,6,5,4,5,8,6,10,10,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,25
"40",2,6,5,5,4,10,3,9,10,7,10,12,13,14,15,16,17,18,19,20,21,22,23,23,27,25,27
"41",2,2,6,6,6,8,2,9,10,11,10,11,13,14,15,16,17,18,19,20,21,22,23,23,23,24,24
"42",4,6,8,2,9,5,8,2,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,27
"43",2,3,2,6,6,3,1,5,7,4,8,12,13,14,15,16,17,18,19,20,21,22,22,25,24,27,27
