"","10","5","7","8","1","6","3","3","10","8","11","12","13","14","15","16","17","18","19","19","19","19","20","20","21","22","22"
"1",10,5,7,8,1,6,3,3,10,8,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"2",7,3,6,2,3,7,1,8,3,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"3",8,6,4,2,4,5,9,8,2,10,10,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"4",7,3,4,4,9,4,2,4,11,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"5",9,5,1,6,1,3,9,9,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"6",4,7,4,4,2,6,4,5,10,10,10,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"7",6,6,9,1,7,9,10,10,11,9,12,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"8",3,1,5,1,3,2,3,6,10,3,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"9",6,3,2,6,6,3,4,10,10,8,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"10",4,2,3,1,3,6,5,10,8,8,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"11",10,6,1,8,3,6,1,5,9,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"12",3,4,7,5,1,9,7,9,3,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"13",4,4,6,5,4,8,1,1,5,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"14",8,3,6,4,5,9,7,7,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"15",3,2,1,7,1,9,7,2,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"16",2,3,1,4,3,1,6,5,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"17",2,3,2,8,1,5,6,9,8,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"18",1,6,2,6,5,6,7,3,9,9,11,12,13,14,15,16,17,18,18,19,19,20,20,20,21,22,22
"19",9,2,1,4,4,1,1,8,8,10,11,12,13,14,15,16,17,19,19,19,19,20,20,21,21,21,22
"20",4,2,1,1,2,3,4,2,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"21",9,1,5,3,8,7,8,2,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"22",1,6,6,7,3,1,4,3,2,5,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"23",2,3,6,9,1,8,5,9,8,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"24",3,2,3,9,3,7,7,7,10,4,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"25",6,6,1,2,7,10,2,7,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"26",6,6,3,10,4,3,9,3,10,7,12,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"27",9,3,7,2,4,3,7,9,8,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"28",1,5,6,3,5,7,8,10,5,8,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"29",2,4,2,9,8,8,4,5,2,9,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"30",4,7,1,2,5,2,1,5,5,7,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"31",5,7,1,8,4,4,6,10,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"32",5,2,1,4,4,6,2,3,10,7,10,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"33",3,1,6,3,4,6,4,5,9,10,11,11,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"34",7,7,6,9,6,3,2,7,9,8,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"35",4,4,2,2,1,3,7,1,4,3,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"36",5,6,6,2,6,5,1,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"37",1,2,6,2,5,8,5,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"38",5,6,7,2,4,6,2,4,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"39",4,6,4,10,5,1,9,4,10,10,10,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"40",9,4,6,5,4,3,4,10,3,8,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"41",1,4,2,1,1,5,4,6,7,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"42",2,4,6,6,6,9,5,1,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"43",4,7,3,10,2,7,1,5,10,9,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"44",7,4,1,4,6,2,8,5,7,8,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"45",4,2,6,2,4,2,5,10,7,9,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"46",2,2,3,2,2,8,4,8,9,5,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"47",7,4,6,8,6,9,2,3,9,5,11,12,13,14,15,16,17,19,19,19,19,20,20,21,21,22,22
"48",6,2,1,2,4,3,2,10,7,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"49",8,4,4,6,2,3,4,5,3,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"50",2,4,4,3,1,1,6,1,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
