"","10","3","4","2","1","3","3","6","2","2","3","12","13","14","15","16","18","19","19","19","19","20","20","20","21","21","22"
"1",10,3,4,2,1,3,3,6,2,2,3,12,13,14,15,16,18,19,19,19,19,20,20,20,21,21,22
"2",11,4,3,3,4,3,10,1,10,4,12,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,21
"3",1,3,5,9,3,8,8,5,9,3,7,12,13,14,15,16,17,19,19,19,19,19,20,20,21,21,22
"4",11,4,4,4,12,6,4,3,3,3,9,12,13,14,15,16,18,19,19,19,19,20,20,21,21,21,27
"5",1,4,4,1,10,6,2,12,1,8,11,11,13,14,15,16,18,19,19,19,19,19,20,20,21,21,22
"6",11,4,8,2,4,3,5,10,3,5,12,12,13,14,15,16,17,19,19,19,19,19,20,21,21,21,22
"7",6,4,3,2,8,2,10,6,11,10,11,13,13,14,15,16,17,19,19,19,19,19,20,20,21,21,22
"8",6,3,2,6,11,8,9,7,11,11,11,12,13,13,15,16,19,19,19,19,19,19,20,20,21,21,22
"9",6,6,3,2,10,8,10,2,11,9,9,12,12,14,15,16,17,19,19,19,19,19,20,21,21,21,21
"10",4,4,6,8,11,4,4,9,5,11,8,12,13,14,15,16,17,19,18,19,19,19,20,20,21,21,22
"11",1,11,7,4,4,10,4,3,11,11,11,12,13,14,15,16,19,17,19,19,19,19,20,20,21,21,21
"12",10,3,9,10,8,4,2,11,10,10,10,12,13,14,16,19,17,19,19,19,19,19,20,20,21,21,22
"13",8,8,6,10,8,3,6,11,8,12,11,11,13,14,15,16,17,17,19,19,19,19,20,20,22,21,23
"14",6,10,4,6,6,10,3,11,10,2,10,13,14,14,15,16,17,19,19,19,19,20,20,20,21,27,22
"15",6,6,1,2,9,2,1,11,10,4,11,12,13,14,15,16,17,17,19,19,19,19,20,21,21,21,21
"16",1,3,3,9,1,1,11,11,11,4,11,12,13,14,15,16,17,19,19,19,19,19,20,20,21,21,21
"17",6,10,6,10,3,4,6,7,6,11,10,12,12,14,15,16,17,17,19,19,19,19,20,20,21,21,22
"18",3,3,3,1,11,10,4,2,4,10,12,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,23
"19",3,4,9,3,3,10,5,11,6,5,11,12,13,14,15,16,17,19,19,19,19,19,20,20,21,21,22
"20",11,3,3,8,3,2,6,6,3,1,11,13,13,14,15,16,17,19,19,19,19,20,20,20,21,22,22
"21",1,11,6,8,4,10,8,10,3,4,8,11,14,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"22",6,6,10,2,2,2,5,2,10,8,11,12,13,14,15,17,17,19,19,19,19,19,20,20,21,22,22
"23",4,8,1,10,5,8,8,4,3,4,11,10,12,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"24",11,10,8,1,1,10,7,8,11,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"25",10,5,6,9,10,11,4,4,6,1,8,13,13,14,15,16,17,19,19,19,19,19,20,21,21,21,21
"26",6,7,9,4,1,11,4,9,11,11,10,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"27",3,3,2,6,4,3,4,11,3,10,12,12,13,14,15,16,19,17,19,19,19,19,20,20,21,21,27
"28",7,9,9,7,2,11,11,4,8,10,10,11,13,14,15,16,18,19,19,19,19,19,20,20,21,21,21
"29",8,1,3,2,3,6,3,2,2,6,11,12,13,14,15,16,19,17,19,19,19,20,20,20,20,21,22
"30",11,10,4,2,4,8,9,1,3,10,12,12,12,14,15,17,17,19,19,19,19,20,20,20,21,21,23
"31",5,10,1,9,3,4,2,6,4,10,8,12,12,14,15,16,17,19,19,19,19,19,20,20,21,21,22
"32",1,11,3,2,10,9,3,3,6,1,12,12,13,14,15,16,18,19,19,19,19,19,20,21,21,21,22
"33",4,3,6,11,2,6,3,3,6,4,10,12,13,14,15,16,18,19,19,19,19,19,20,21,21,22,22
"34",1,10,6,10,3,11,10,11,11,8,11,12,13,14,15,16,17,19,19,19,19,19,20,20,20,21,21
"35",6,6,2,9,2,4,10,8,2,10,12,12,12,14,15,16,17,17,18,19,19,19,20,21,21,21,22
"36",11,3,3,8,6,6,4,11,2,3,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
