"","2","2","6","2","2","5","2","2","10","10","11","12","13","14","15","16","17","18","19","20","21","22","23","23","25","25","26"
"1",2,2,6,2,2,5,2,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"2",4,6,6,2,2,3,2,2,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"3",6,6,6,2,5,3,2,5,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"4",5,6,2,2,4,3,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"5",2,2,4,2,2,2,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"6",6,6,2,2,6,4,4,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"7",4,2,4,6,2,2,2,2,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"8",5,6,4,2,4,2,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,25,26
"9",6,6,2,3,2,2,2,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"10",3,2,4,4,2,6,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,25,26
"11",9,6,2,2,6,3,2,2,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"12",5,6,2,2,3,2,2,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"13",2,6,4,2,4,3,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"14",3,2,2,2,6,3,2,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"15",4,2,4,2,2,3,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"16",3,6,2,5,2,5,6,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"17",2,6,2,2,2,6,5,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"18",2,6,2,2,2,3,2,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"19",6,6,2,2,2,4,5,2,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"20",4,6,6,2,4,2,2,2,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"21",6,2,2,2,4,5,2,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"22",4,2,2,2,4,2,6,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"23",3,2,4,2,6,5,2,9,3,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"24",2,6,2,6,4,2,2,2,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"25",2,2,4,4,4,2,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"26",4,2,4,2,2,3,2,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"27",3,2,6,6,2,4,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"28",3,6,2,5,4,2,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"29",2,6,4,5,4,3,4,2,2,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"30",6,6,2,4,6,3,4,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"31",1,6,6,5,6,2,2,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"32",6,2,2,2,2,8,6,2,9,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"33",6,6,2,2,5,3,6,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"34",6,2,2,5,6,2,2,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"35",4,6,6,2,5,5,4,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"36",7,6,2,2,4,6,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"37",2,2,6,5,6,4,2,2,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"38",5,6,2,2,4,2,2,2,3,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"39",2,6,6,6,2,3,2,2,4,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"40",3,6,2,6,2,2,2,2,4,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"41",5,6,2,2,2,2,5,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"42",2,6,2,2,2,5,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"43",6,6,2,2,4,2,2,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"44",2,2,2,3,6,5,4,2,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"45",6,6,6,2,6,5,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"46",2,6,2,6,5,3,2,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"47",2,6,5,2,1,3,2,5,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"48",2,2,2,2,6,4,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"49",6,6,6,2,4,4,2,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
"50",3,2,4,5,4,2,2,2,4,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,26
