"","7","6","2","4","2","3","4","5","3","10","11","12","13","14","15","16","17","18","19","20","21","22","23","23","24","25","26"
"1",7,6,2,4,2,3,4,5,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"2",5,2,4,2,2,3,5,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"3",2,6,6,4,5,5,7,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"4",7,2,6,2,6,5,5,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"5",2,2,2,2,7,7,5,3,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"6",4,2,1,2,5,2,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"7",3,2,2,6,5,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"8",5,2,6,5,2,5,2,7,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"9",2,3,1,5,1,3,4,4,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"10",2,2,2,4,2,4,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"11",4,4,6,6,2,7,4,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"12",6,1,4,4,2,5,5,4,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"13",5,6,6,2,2,2,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"14",4,1,6,2,2,6,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"15",5,1,2,7,5,3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"16",2,2,1,7,5,2,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"17",4,2,2,2,3,2,7,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"18",5,2,4,2,5,3,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"19",2,6,6,6,7,5,2,5,9,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"20",3,6,6,6,1,5,7,7,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"21",3,2,6,6,7,3,7,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"22",1,2,2,2,2,3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"23",7,2,1,7,2,7,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"24",6,6,4,2,7,7,4,5,9,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"25",6,2,1,7,4,5,6,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"26",6,2,2,5,2,3,4,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"27",5,6,1,2,5,2,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"28",5,6,2,2,2,5,7,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"29",2,2,6,4,5,3,5,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"30",2,2,6,2,2,4,7,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"31",7,6,6,2,2,4,7,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"32",2,4,3,6,4,3,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"33",2,6,6,6,2,5,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"34",2,1,6,4,4,2,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"35",4,6,1,7,4,5,4,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"36",9,2,6,2,4,5,2,8,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"37",4,2,1,2,7,5,5,7,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"38",2,2,2,4,1,5,6,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"39",2,6,2,5,2,5,9,3,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"40",7,2,1,4,5,3,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"41",7,2,2,2,2,5,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"42",5,6,2,5,2,3,1,7,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"43",4,6,6,7,2,5,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"44",7,6,6,4,2,5,2,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"45",4,2,6,4,6,3,7,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"46",5,6,2,1,2,3,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
"47",5,6,6,4,2,4,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"48",5,3,6,2,7,7,4,4,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"49",4,4,6,1,5,5,2,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,26
"50",2,2,6,2,1,5,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26
