"","4","1","9","6","2","1","3","8","4","11","9","12","12","14","15","16","17","18","19","19","19","20","20","20","21","22","22"
"1",4,1,9,6,2,1,3,8,4,11,9,12,12,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"2",9,4,2,4,3,12,8,5,12,5,11,12,13,14,15,16,17,19,19,19,19,20,20,20,21,21,21
"3",9,3,3,4,8,10,1,4,10,10,10,11,13,14,15,16,17,19,19,19,19,19,20,20,21,21,21
"4",10,6,4,6,2,8,6,4,3,12,10,12,13,14,15,16,17,19,19,19,19,19,20,20,21,21,23
"5",4,9,10,10,6,1,6,4,4,6,10,12,13,14,15,16,17,19,19,19,19,20,20,21,21,22,27
"6",4,5,6,4,6,11,4,8,2,10,10,11,13,14,15,16,18,17,19,19,19,20,20,20,21,21,23
"7",3,3,2,1,3,10,8,9,11,10,11,12,12,14,15,16,17,19,19,19,19,19,20,20,21,22,21
"8",2,3,2,11,4,2,10,2,3,2,12,8,13,14,15,16,17,19,19,19,19,20,20,21,21,21,22
"9",6,3,6,6,8,4,1,3,2,4,10,12,13,14,15,16,17,19,19,19,19,19,20,20,21,21,23
"10",3,6,8,8,4,6,4,4,10,8,12,10,14,14,15,16,17,19,19,19,19,19,20,21,21,22,22
"11",8,9,6,11,1,6,10,2,10,11,4,10,13,14,15,16,17,19,19,19,19,19,20,20,21,22,22
"12",1,4,6,6,9,4,4,9,8,3,11,12,13,14,15,16,17,19,19,19,19,20,20,21,20,22,22
"13",11,10,11,11,4,6,9,6,4,11,12,12,13,14,15,16,17,19,19,19,19,20,20,21,21,22,22
"14",6,3,6,6,5,11,2,6,7,8,11,8,13,14,15,16,17,19,19,19,19,19,20,20,21,22,21
"15",11,8,9,3,2,11,11,8,10,11,4,12,13,14,15,16,17,19,19,19,19,19,20,20,21,22,22
"16",10,6,2,7,8,3,8,8,3,3,11,12,13,14,15,16,17,19,19,19,19,19,20,20,21,22,21
"17",2,6,8,2,11,1,9,12,11,4,4,12,13,14,15,17,17,19,19,19,19,20,20,20,21,21,22
"18",4,9,3,1,1,8,2,6,5,10,12,12,13,14,15,16,17,19,19,19,19,20,20,21,21,21,22
"19",1,6,6,8,11,4,6,11,9,7,11,11,13,13,15,16,17,19,19,19,19,19,20,20,20,21,22
"20",10,3,1,8,4,3,11,2,3,5,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,21
