"","2","4","6","2","4","3","4","1","10","10","11","12","13","14","15","16","17","18","19","19","19","19","20","21","21","21","22"
"1",2,4,6,2,4,3,4,1,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"2",4,1,6,7,10,1,7,7,5,9,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"3",6,1,8,4,2,6,2,8,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"4",6,4,3,2,9,3,6,5,10,9,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"5",9,4,4,4,6,6,5,6,8,10,10,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"6",6,4,5,8,10,6,4,3,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"7",7,3,8,3,4,10,4,4,10,9,10,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"8",10,1,3,7,3,3,3,9,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"9",8,3,3,8,2,1,10,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"10",10,6,7,5,3,6,5,2,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"11",3,1,8,4,3,7,8,5,10,8,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"12",4,2,4,4,2,8,3,8,10,11,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"13",9,4,6,2,5,3,6,8,4,8,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"14",4,6,6,8,4,5,3,3,10,2,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"15",2,3,6,2,6,8,4,5,10,11,11,12,13,14,15,16,17,19,19,19,19,19,20,21,21,22,22
"16",8,4,1,6,6,1,6,7,10,9,11,12,13,14,15,16,17,19,19,19,19,19,20,21,21,21,22
"17",5,2,6,5,2,2,5,7,4,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"18",8,3,1,4,1,3,4,4,10,11,10,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"19",1,3,6,1,9,10,8,9,9,9,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"20",8,7,1,5,1,8,6,3,2,7,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"21",8,4,4,4,10,7,4,5,10,9,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"22",10,8,4,8,2,5,3,9,10,9,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"23",9,4,6,6,2,7,2,3,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"24",6,5,2,6,4,10,8,10,10,11,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"25",4,6,2,5,6,7,2,9,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"26",4,9,4,4,6,10,7,7,8,9,11,11,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"27",10,5,4,8,3,7,4,9,2,9,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"28",4,2,1,5,7,3,6,7,8,4,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"29",4,6,6,9,4,6,2,9,5,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"30",2,7,1,2,6,9,8,1,4,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"31",2,6,6,5,5,5,6,9,9,10,11,12,13,14,15,16,17,19,19,19,19,19,20,21,21,21,22
"32",7,4,4,5,8,3,4,9,11,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"33",1,5,4,6,1,9,2,10,10,10,10,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"34",6,6,2,6,4,4,4,8,10,9,10,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"35",5,4,3,1,8,5,5,10,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"36",4,1,4,4,10,7,6,3,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,21,22
"37",8,5,6,5,9,10,7,3,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,22,22
"38",2,5,5,1,8,9,4,3,8,9,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"39",1,4,1,3,3,4,4,10,9,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"40",5,7,6,5,3,7,3,7,8,9,11,12,13,14,15,16,17,18,19,19,19,20,20,20,21,21,22
"41",9,4,3,1,5,5,7,1,9,11,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"42",10,4,6,3,3,9,5,2,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"43",2,1,1,6,6,4,4,1,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"44",10,4,6,9,3,1,3,2,10,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,22,22
"45",6,5,6,2,2,3,3,2,9,10,11,12,13,14,15,16,17,18,19,19,19,19,20,20,21,22,22
"46",7,6,5,2,2,10,7,9,8,8,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"47",8,1,1,2,1,9,6,4,10,10,11,12,13,14,15,16,17,18,19,19,19,20,20,21,21,22,22
"48",9,7,2,1,7,2,3,2,4,3,10,12,13,14,15,16,17,18,19,19,19,19,20,20,21,21,22
"49",2,10,1,2,2,10,5,1,6,10,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
"50",7,4,1,3,4,9,8,10,10,9,11,12,13,14,15,16,17,18,19,19,19,19,20,21,21,21,22
