"","4","5","4","9","7","5","5","9","7","10","11","12","13","14","15","16","17","18","19","19","19","19","19","19","19","19","19"
"1",4,5,4,9,7,5,5,9,7,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"2",5,9,3,5,4,3,6,1,10,10,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"3",4,6,7,6,4,6,3,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"4",2,2,3,3,9,7,7,9,7,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"5",3,6,4,2,7,10,1,9,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"6",9,2,6,10,3,3,9,2,3,10,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"7",3,6,6,2,1,6,9,2,10,8,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"8",6,1,2,3,7,5,8,4,3,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"9",6,1,5,6,8,9,7,8,2,3,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"10",9,3,6,4,7,3,4,2,2,10,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"11",9,5,4,2,2,5,2,10,5,9,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"12",2,6,4,8,1,3,8,3,3,11,10,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19
"13",1,6,2,1,2,4,3,4,4,10,11,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19
"14",3,6,6,2,7,1,7,9,10,5,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"15",5,2,6,7,7,6,7,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"16",6,6,6,6,10,6,8,4,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"17",6,4,1,3,7,2,6,10,10,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"18",2,3,1,6,8,4,5,4,9,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"19",7,3,2,4,6,3,6,1,9,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"20",2,5,2,7,7,4,6,5,9,8,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"21",1,1,1,6,4,9,6,8,9,10,12,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"22",8,2,4,8,5,4,6,5,10,11,11,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19
"23",7,6,1,4,4,2,4,9,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"24",6,3,1,3,6,6,6,2,10,10,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"25",3,4,1,7,6,8,2,5,10,8,11,11,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"26",7,4,6,6,6,8,4,9,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"27",4,6,3,4,1,3,4,9,9,11,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"28",1,2,6,4,4,10,1,9,3,10,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"29",3,1,2,2,4,3,5,9,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"30",4,6,4,8,9,8,6,9,10,9,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"31",7,4,3,2,9,3,5,6,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"32",1,6,1,3,6,3,8,8,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"33",1,2,3,6,5,7,4,3,10,10,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"34",6,4,3,6,1,4,8,6,9,3,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"35",5,7,7,3,8,4,9,3,10,10,11,11,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"36",3,2,3,8,8,3,1,9,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"37",3,2,2,4,8,2,7,5,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"38",2,6,5,6,2,6,2,3,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"39",9,4,6,4,7,6,1,3,8,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"40",6,4,6,3,6,2,4,3,8,9,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"41",5,6,4,6,7,2,7,4,8,9,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"42",3,6,4,6,10,2,4,1,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"43",2,2,2,6,4,1,7,7,10,10,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"44",3,6,2,3,1,5,8,8,10,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"45",3,9,6,4,4,6,10,10,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"46",3,6,7,5,4,3,6,8,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"47",7,2,6,6,5,1,6,5,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"48",6,6,9,6,9,10,7,6,8,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"49",4,6,1,7,6,8,9,7,4,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"50",3,8,2,7,5,8,6,7,10,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
