"","10","3","4","2","4","3","3","6","2","1","3","12","13","14","15","16","18","19","19","19","19","19","19","19","19","19","19"
"1",10,3,4,2,4,3,3,6,2,1,3,12,13,14,15,16,18,19,19,19,19,19,19,19,19,19,19
"2",11,4,3,3,4,1,10,1,10,4,12,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"3",1,3,1,9,1,8,8,6,5,7,7,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"4",11,4,4,4,12,6,4,3,1,3,11,12,13,14,15,16,18,19,19,19,19,19,19,19,19,19,27
"5",1,4,1,1,11,1,2,11,1,4,11,12,13,14,15,16,18,19,19,19,19,19,19,19,19,19,19
"6",11,4,8,2,4,3,10,11,3,1,12,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"7",1,1,3,2,4,2,10,6,11,11,11,13,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"8",6,3,2,6,11,8,10,7,11,11,11,12,13,13,15,16,19,19,19,19,19,19,19,19,19,19,19
"9",6,6,1,2,10,9,10,10,11,10,4,12,12,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"10",4,4,6,8,11,6,4,9,9,11,8,12,13,14,15,16,17,19,18,19,19,19,19,19,19,19,19
"11",2,11,7,4,4,10,4,3,11,11,11,12,13,14,15,16,19,17,19,19,19,19,19,19,19,19,19
"12",10,3,10,10,7,4,2,11,10,10,10,12,13,14,16,19,17,19,19,19,19,19,19,19,19,19,19
"13",8,7,6,10,10,3,6,11,8,12,11,11,13,14,15,16,17,17,19,19,19,19,19,19,19,19,19
"14",6,10,4,6,6,8,3,11,10,2,10,13,14,14,15,16,17,19,19,19,19,19,19,19,19,27,19
"15",6,6,6,6,5,6,1,11,10,4,11,12,13,14,15,16,17,17,19,19,19,19,19,19,19,19,19
"16",1,1,3,6,4,1,11,9,11,4,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"17",6,10,6,3,3,4,6,8,6,11,10,12,12,14,15,16,17,17,19,19,19,19,19,19,19,19,19
"18",3,3,3,1,11,10,4,2,4,10,12,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"19",3,4,9,3,8,10,2,11,6,9,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"20",9,3,3,4,9,2,6,6,11,6,11,13,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"21",1,11,6,4,7,10,7,9,3,4,8,11,14,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"22",6,6,10,2,1,1,2,2,10,7,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"23",4,8,6,10,1,7,8,4,3,4,11,10,12,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"24",12,10,8,1,6,10,3,10,11,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"25",10,5,6,9,10,11,4,4,6,1,8,13,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"26",6,7,9,4,1,11,6,9,11,11,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"27",3,10,1,6,6,3,4,9,3,10,12,12,13,14,15,16,19,17,19,19,19,19,19,19,19,19,27
"28",7,9,9,6,2,11,10,4,1,11,10,11,13,14,15,16,18,19,19,19,19,19,19,19,19,19,19
"29",6,1,3,4,8,6,1,2,2,1,11,12,13,14,15,16,19,17,19,19,19,19,19,19,19,19,19
"30",11,10,4,2,4,7,9,6,3,11,11,12,12,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"31",5,10,6,9,3,4,2,6,6,10,8,12,12,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"32",1,11,1,7,10,9,6,3,6,1,12,12,13,14,15,16,18,19,19,19,19,19,19,19,19,19,19
"33",4,3,6,11,1,6,3,3,6,7,10,12,13,14,15,16,18,19,19,19,19,19,19,19,19,19,19
"34",6,3,6,10,6,11,10,10,11,8,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"35",6,6,2,6,7,4,10,8,4,10,12,12,12,14,15,16,17,18,18,19,19,19,19,19,19,19,19
"36",11,3,3,8,6,6,4,10,2,3,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"37",2,1,6,5,1,11,8,2,10,11,10,9,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"38",2,1,10,6,10,11,6,11,6,10,11,11,13,14,15,16,18,19,19,19,19,19,19,19,19,19,19
"39",6,6,5,4,4,9,6,3,11,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"40",3,4,3,5,2,8,7,6,9,12,11,10,13,13,15,16,17,18,19,19,19,19,19,19,19,19,19
"41",10,11,8,2,11,1,3,8,2,6,12,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"42",3,6,5,9,1,10,4,6,7,7,11,13,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"43",6,6,10,1,2,11,10,8,8,12,12,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"44",4,6,11,4,7,6,11,10,10,11,11,13,12,14,15,16,16,18,19,19,19,19,19,19,19,19,19
"45",6,1,5,10,6,1,3,8,1,8,12,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"46",1,10,9,1,4,9,8,4,12,7,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,27
"47",4,10,6,9,9,8,2,11,1,4,11,12,13,14,15,16,18,18,19,19,19,19,19,19,19,19,19
"48",1,6,8,3,1,8,1,2,6,4,6,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19
"49",11,3,10,4,8,1,6,3,6,10,10,13,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19
"50",6,8,8,7,7,10,3,11,10,10,10,12,12,14,15,16,17,19,19,19,19,19,19,19,19,19,19
