"","2","6","2","2","4","3","4","9","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","23","24","25","25"
"1",2,6,2,2,4,3,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"2",6,6,2,2,2,3,2,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"3",3,2,2,4,6,3,4,9,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"4",2,6,2,6,4,3,4,3,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"5",2,2,6,5,6,3,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"6",6,2,4,1,5,6,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"7",2,2,2,5,4,3,4,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"8",2,6,2,2,4,3,4,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"9",2,2,2,4,3,3,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,24,25
"10",6,6,4,3,5,3,2,2,2,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"11",3,2,2,2,5,2,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"12",2,2,6,6,5,2,4,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"13",6,2,4,2,6,4,6,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"14",9,2,4,2,9,2,4,9,4,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"15",4,2,2,4,2,3,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"16",3,2,4,5,4,5,4,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"17",2,2,6,2,2,2,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"18",3,6,3,2,2,2,2,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"19",3,5,2,2,5,2,2,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"20",2,6,4,6,4,3,2,5,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,25
"21",3,2,6,2,2,2,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"22",2,2,6,2,2,4,2,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"23",2,2,2,2,2,3,2,9,2,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"24",2,6,6,3,2,4,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"25",2,2,2,2,5,5,2,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"26",6,6,6,4,6,5,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"27",3,2,4,2,6,3,4,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"28",2,6,6,2,3,5,6,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"29",1,2,6,5,4,3,4,2,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"30",3,6,4,4,4,3,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"31",2,2,2,5,5,4,4,2,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"32",6,6,2,2,6,2,6,9,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"33",2,2,2,2,4,3,4,2,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"34",2,6,2,5,4,3,2,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"35",3,6,2,2,4,3,6,9,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"36",6,2,2,5,6,2,2,2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"37",2,6,6,5,2,4,2,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"38",6,2,2,2,4,9,2,9,10,9,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"39",6,2,4,2,2,2,2,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"40",3,6,6,6,2,4,4,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"41",1,2,4,6,3,5,4,9,10,8,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25
"42",2,6,6,3,4,2,4,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"43",3,2,2,2,4,3,6,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"44",2,2,6,4,4,4,2,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"45",2,3,6,2,4,2,4,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"46",2,6,6,2,4,3,4,9,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"47",6,2,4,2,2,3,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,25,25,25
"48",6,6,4,2,2,4,4,6,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"49",6,6,4,2,2,5,4,2,3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
"50",2,2,6,6,6,3,2,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,23,24,25,25
