"","4","1","5","5","7","7","1","7","4","9","10","12","12","14","15","16","17","18","19","19","20","20","20","20","20","20","20"
"1",4,1,5,5,7,7,1,7,4,9,10,12,12,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"2",8,6,4,6,3,3,11,9,11,8,12,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,21
"3",1,10,1,3,12,6,4,10,9,10,6,13,13,14,15,16,17,18,18,19,20,20,20,20,20,21,20
"4",12,5,10,4,7,8,11,10,10,7,11,11,13,14,15,16,17,17,20,19,20,20,20,20,20,21,21
"5",6,1,2,9,10,1,4,6,1,7,12,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"6",10,4,1,4,4,4,11,1,9,3,7,11,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"7",9,5,10,9,9,6,6,1,11,3,6,13,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"8",9,3,9,4,7,6,4,11,1,11,3,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"9",6,1,6,3,4,11,6,3,8,11,11,12,13,14,15,16,17,18,20,19,20,20,20,20,20,20,20
"10",10,4,9,9,2,1,10,4,6,12,9,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"11",11,3,5,6,1,6,6,10,4,11,4,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"12",5,3,7,4,11,8,1,9,4,11,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"13",4,1,3,2,10,6,9,6,1,1,12,13,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"14",11,9,11,10,10,6,11,5,4,7,3,12,13,14,15,16,17,18,18,20,20,20,20,20,20,20,20
"15",11,3,11,1,6,4,3,6,1,10,12,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,21
"16",3,10,7,6,11,4,4,7,1,2,11,12,13,15,15,16,17,18,19,20,20,20,20,20,20,20,20
"17",4,6,6,1,4,10,1,9,3,8,11,13,13,14,15,16,17,18,19,20,20,20,20,20,20,21,20
"18",6,1,1,4,6,1,9,10,8,11,9,10,13,14,15,16,20,18,19,20,20,20,20,20,20,20,20
"19",8,8,9,6,6,6,9,10,3,11,9,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"20",6,10,10,9,11,6,7,1,9,7,10,11,14,14,15,16,17,19,19,19,20,20,20,20,20,20,20
"21",10,7,3,3,6,10,8,4,10,8,12,11,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"22",8,4,4,10,1,4,4,1,8,9,11,11,13,14,15,16,17,18,19,20,20,20,20,20,20,20,21
"23",9,11,10,11,11,8,10,3,9,4,11,11,13,14,15,16,17,18,18,20,20,20,20,20,20,20,21
"24",6,1,7,4,11,5,1,2,8,1,12,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,21
"25",8,3,6,10,5,7,6,5,9,3,11,13,12,14,15,16,17,18,19,20,20,20,20,20,20,20,21
"26",6,10,4,4,7,8,10,1,12,10,9,13,13,14,15,16,17,18,19,20,20,20,20,20,20,21,21
"27",6,8,7,5,5,3,6,1,4,11,10,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,21
"28",11,3,4,2,1,4,3,6,11,10,11,11,11,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"29",9,6,5,10,5,4,4,4,11,9,12,12,14,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"30",5,1,5,11,11,11,8,6,5,1,6,11,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"31",11,8,5,4,5,8,8,11,6,11,11,12,13,14,15,16,17,18,20,20,20,20,20,20,20,20,27
"32",2,7,7,3,1,8,6,4,2,1,12,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,21
"33",3,9,3,5,6,8,4,6,6,1,6,11,13,14,15,16,17,18,19,20,20,20,20,20,20,20,21
"34",3,1,6,3,10,6,1,11,10,5,9,11,13,14,15,16,20,19,19,20,20,20,20,20,20,20,20
"35",11,6,8,4,4,4,5,4,9,11,11,10,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"36",8,6,6,10,6,11,1,1,4,7,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"37",9,3,2,1,9,8,6,8,1,10,11,9,13,14,15,16,17,18,18,20,20,20,20,20,20,20,20
"38",8,1,4,11,5,1,8,7,9,1,11,12,13,14,15,16,17,18,20,20,20,20,20,20,20,20,20
"39",10,8,10,10,6,9,4,11,3,9,11,11,13,14,15,16,17,18,19,19,20,20,20,20,20,20,21
"40",6,3,2,3,10,8,7,11,10,11,11,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"41",9,2,3,5,4,10,9,11,8,5,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20,20,27
"42",7,11,8,6,3,1,2,3,2,5,12,9,12,14,15,16,17,18,19,19,20,20,20,20,20,20,20
"43",8,11,3,4,3,4,6,1,2,5,10,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,20
"44",4,3,3,5,1,3,7,4,9,10,11,12,12,14,15,16,17,18,19,19,20,20,20,20,20,20,21
"45",10,4,5,6,2,7,6,4,11,1,5,11,13,14,15,16,17,18,19,19,20,20,20,20,20,20,21
"46",4,6,6,1,4,2,11,1,9,3,11,11,13,14,15,16,17,18,20,20,20,20,20,20,20,20,20
"47",9,12,4,6,7,9,6,11,3,11,11,10,13,14,15,16,17,18,18,20,20,20,20,20,20,20,20
"48",9,6,1,10,11,11,7,10,1,3,10,12,13,14,15,16,17,18,19,20,20,20,20,20,20,20,21
"49",6,4,8,3,2,10,7,3,6,8,11,12,12,14,15,16,17,18,19,20,20,20,20,20,20,20,21
