"","7","2","1","4","7","3","4","5","7","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"1",7,2,1,4,7,3,4,5,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"2",3,6,2,2,1,6,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"3",2,2,1,7,5,5,7,1,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"4",2,2,2,1,1,5,5,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"5",2,2,1,1,2,7,5,3,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"6",2,1,1,2,5,5,5,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"7",3,2,2,1,5,5,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"8",2,2,2,5,1,5,6,7,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"9",2,3,1,5,1,3,4,4,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"10",2,2,2,4,2,5,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"11",4,1,1,6,1,7,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"12",1,2,1,4,1,5,5,4,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"13",3,6,1,2,2,1,4,7,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"14",4,1,1,2,1,6,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"15",2,2,2,7,5,5,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"16",2,1,2,7,5,6,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"17",4,2,1,5,3,6,7,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"18",5,2,2,7,1,5,4,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"19",2,6,1,1,1,5,5,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"20",3,1,1,1,1,5,7,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"21",3,2,2,2,7,7,7,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"22",1,1,2,2,2,5,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"23",3,2,2,5,1,7,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"24",1,6,1,2,1,7,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"25",2,2,1,4,7,7,1,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"26",1,2,2,5,5,3,4,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"27",2,1,1,5,5,6,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"28",3,6,2,2,1,7,1,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"29",2,2,2,2,5,7,5,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"30",2,2,2,2,2,3,7,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"31",3,6,2,2,2,7,5,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"32",2,4,3,6,4,3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"33",2,1,2,4,2,5,4,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"34",2,1,1,4,4,3,4,5,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"35",2,1,1,7,1,7,4,5,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"36",5,2,1,2,2,7,5,8,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
