"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.79831786091965e-07,8.18793618816892e-07,6.93754553753623e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.26433903083313e-07,8.55423577825795e-07,8.96500222039038e-07,2.29235711938196e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",8.75205846206991e-07,8.22083593406809e-07,7.62950725487274e-07,7.33988020281325e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.07643795166421e-06,1.14663151233398e-06,1.1655919026494e-06,9.84819935320599e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.1412407297337e-06,1.11675725776862e-06,1.08210031544153e-06,1.10737180384695e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.1169811384848e-06,1.09124385676932e-06,1.04129636666769e-06,1.20752788146047e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.42037355869172e-06,1.46144390709043e-06,1.52600560296253e-06,1.22739847559946e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.45253857101483e-06,1.45492380658854e-06,1.48719993900508e-06,1.51369137020166e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.34437159249335e-06,1.3355285586616e-06,1.31767113807686e-06,1.60855776728196e-06,1.00535670032708e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.67924045979874e-06,1.65448955966123e-06,1.63539237726152e-06,1.45199716174809e-06,1.43229705669156e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.90220992401665e-06,1.93178464330506e-06,1.95532351400418e-06,1.85791027222465e-06,1.08115151339354e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.24167698928356e-06,2.2424390355705e-06,2.16965376761999e-06,2.20139040199987e-06,2.0790701160799e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.22250130452983e-06,2.19948237786658e-06,2.2208526005892e-06,2.32274086706682e-06,2.29106513356024e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",3.08561483410289e-06,3.1107865084475e-06,3.12275980750939e-06,2.9206881213253e-06,2.76274803396269e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.88921240810642e-06,3.89171111708262e-06,3.85648454866725e-06,3.78711768437446e-06,3.33695456613841e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.54929440589545e-06,4.52122797513555e-06,4.52096259945337e-06,4.73737625878358e-06,3.75834682069744e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",7.33748493838966e-06,7.3315831972056e-06,7.35132305256262e-06,6.46423264229287e-06,5.53371201360888e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.42506745469924e-05,1.42568028108917e-05,1.40408321499065e-05,1.34174795090593e-05,9.26310553547531e-06,2.32986400749789e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.77584652582233e-05,4.77118123934583e-05,4.74730712245099e-05,4.35395081614666e-05,2.28440984583302e-05,1.14093401510136e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000386530998308803,0.000386625839147721,0.00038726106204744,0.000394260376371481,0.000432418212688859,0.000473813001260331,0.000485440567736387,0.000485440567736387
"21",0.999514559432264,0.999514559432264,0.999514559432264,0.999514559432264,0.999514559432264,0.999514559432264,0.999514559432264,0.999514559432264
