"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.7798640741552e-08,3.60764600579569e-08,3.19596137384121e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",4.27212602794481e-08,4.12362377100521e-08,4.18628219622191e-08,1.4099299746107e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",3.72232772148614e-08,3.86787731392006e-08,3.41697257809347e-08,3.72537217772077e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",4.92783368405306e-08,5.02687534949781e-08,5.15252045190783e-08,4.55171326488175e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",5.52368723748607e-08,5.31672240177947e-08,4.69191991298587e-08,4.30448956230467e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",5.23831978594941e-08,5.12870426288248e-08,5.97855638756029e-08,5.19400450889145e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",6.78807123277265e-08,6.91362071139218e-08,6.90251061589282e-08,6.59870231534948e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",5.54153731811833e-08,5.68811001126561e-08,5.8854873636819e-08,6.25625517551681e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",6.62877976089836e-08,6.59937630877353e-08,6.56337411220437e-08,7.36119511828892e-08,7.44078742193988e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",6.74892065484078e-08,6.71288934282735e-08,6.61443208378581e-08,6.43268415739459e-08,1.23891438693483e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",8.67771142662611e-08,8.50024226160077e-08,8.25996610585941e-08,7.38582502506181e-08,5.05059754371563e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",1.11901490945962e-07,1.14203041698232e-07,1.10750269859274e-07,1.01951612622352e-07,8.20190275402512e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",1.28225816628633e-07,1.28541491602813e-07,1.29086661244148e-07,1.18064934061631e-07,1.02678849355631e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",1.40936420075548e-07,1.41011677662649e-07,1.40840975659255e-07,1.50063110165995e-07,1.1757352051505e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",2.01118023835227e-07,2.00494620796915e-07,1.96784794237899e-07,1.69136902699236e-07,1.30417243722617e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",2.95698432642695e-07,2.95951768524137e-07,2.99530284613072e-07,2.91682737781102e-07,1.86357871455173e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",4.28941829815071e-07,4.28255826478446e-07,4.17412840964419e-07,3.83500504038859e-07,2.60803714532075e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",9.95751079261038e-07,9.96420518245751e-07,9.78818472399832e-07,9.15435095829837e-07,5.24538402245385e-07,2.0219413650668e-08,7.38003785369015e-09,7.38003785369015e-09
"19",3.68333689321175e-06,3.67812795825876e-06,3.65948947968641e-06,3.24323861084918e-06,1.50179423238673e-06,4.9928519082783e-07,7.38003785369015e-09,7.38003785369015e-09
"20",7.23693617976315e-05,7.23758997926156e-05,7.24325699628061e-05,7.30611083145886e-05,7.59382045019799e-05,7.83287983252995e-05,7.88335428540706e-05,7.88335428540706e-05
"21",0.999921166457145,0.999921166457145,0.999921166457145,0.999921166457145,0.999921166457145,0.999921166457145,0.999921166457145,0.999921166457145
