"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.16174862217349e-07,1.09879125016586e-07,9.51638398988187e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.3225246132527e-07,1.27594755362145e-07,1.29846485908012e-07,3.15526051612943e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.13010896181485e-07,1.17595066649072e-07,1.0271855331547e-07,1.13328721413124e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.53860496302028e-07,1.57474403614695e-07,1.61595489048028e-07,1.42526599208731e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.72742572605933e-07,1.65677012718536e-07,1.45811137590841e-07,1.33690019443124e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.64912453670343e-07,1.61189214764302e-07,1.88200363791256e-07,1.63500678975118e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.17371160668618e-07,2.21968373100745e-07,2.2202591247859e-07,2.0935568755975e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.7654647807142e-07,1.81149555539769e-07,1.87500401438012e-07,2.01567597827435e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.14077437746871e-07,2.12958246175347e-07,2.11826773860769e-07,2.36767872336715e-07,7.61917262500202e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.19469581742501e-07,2.18335776308026e-07,2.14935109225519e-07,2.08864300645134e-07,2.52149631094806e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.8317020062918e-07,2.77773320472774e-07,2.70023637011702e-07,2.41517262225975e-07,1.60562066399265e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.68585473559079e-07,3.75753609799258e-07,3.6358778806153e-07,3.35238395833126e-07,2.69696988812182e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",4.22235034772255e-07,4.23333315317563e-07,4.25573453328497e-07,3.89636094103613e-07,3.39308209204157e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.69940011835081e-07,4.70202500576148e-07,4.69754471140938e-07,4.98840166886265e-07,3.9195248009124e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",6.68291852506199e-07,6.66250838848061e-07,6.54375427221805e-07,5.67356490050082e-07,4.39257763152825e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",9.88130003251417e-07,9.88932555836566e-07,9.999711098045e-07,9.7314824628731e-07,6.26432482506373e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.44010439413533e-06,1.43771190108446e-06,1.40321386654562e-06,1.2883155479781e-06,8.83628238271465e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.33128986616113e-06,3.33365731796727e-06,3.27469484786958e-06,3.06243507652681e-06,1.76737529942963e-06,5.15428986557087e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.2188598004628e-05,1.21710269394363e-05,1.21098160149757e-05,1.07731151450625e-05,5.05309012821393e-06,1.71709379137575e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000192117447514524,0.000192139746927946,0.000192327576074019,0.000194380074211156,0.000203935032661889,0.00021206411342299,0.000213817990037314,0.000213817990037314
"21",0.999786182009963,0.999786182009963,0.999786182009963,0.999786182009963,0.999786182009963,0.999786182009963,0.999786182009963,0.999786182009963
