"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.27828443230351e-07,2.13494380583571e-07,1.83161785655503e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",2.35632009675409e-07,2.35238889126282e-07,2.41743675511832e-07,5.85106858924193e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",2.14416195528373e-07,2.13594436717586e-07,1.95496740125443e-07,2.08009740313636e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.75059715217342e-07,2.85240617312176e-07,2.88462852461353e-07,2.62926049826003e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.93269561065286e-07,2.833410150773e-07,2.68182137100872e-07,2.59990654846332e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.91434646858145e-07,2.8645551042695e-07,3.02898959460714e-07,2.98698121849804e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",3.7059869164753e-07,3.79787018490495e-07,3.86476680263628e-07,3.41550574306265e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",3.38166034090153e-07,3.41134917603292e-07,3.48152504011275e-07,3.71640402984683e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",3.74769602025198e-07,3.71900879775498e-07,3.707605325269e-07,4.07315592754056e-07,8.13856173405883e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",4.12628257786626e-07,4.10660616621067e-07,4.04483113960651e-07,3.87870559474347e-07,4.24575078021586e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",4.8682795604424e-07,4.86625772932187e-07,4.8280678572847e-07,4.51743914352601e-07,3.00072166678295e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",6.09023944697504e-07,6.1291215910966e-07,5.91528803433337e-07,5.68716826701268e-07,5.03194195438196e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",6.59793590672885e-07,6.59712405205816e-07,6.6672441589862e-07,6.40330728112388e-07,5.95327653789662e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",8.05007593696759e-07,8.06776552618677e-07,8.05933171617978e-07,8.13664155929223e-07,6.97785000621727e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.03601307990677e-06,1.03496565828011e-06,1.02420148404675e-06,9.64341102463107e-07,8.1117710049409e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.44445468382723e-06,1.4430204107229e-06,1.44847036420074e-06,1.42885063680765e-06,1.03774982096259e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",2.15106493382008e-06,2.14775015687727e-06,2.1215898532277e-06,1.93417583696568e-06,1.48092431436076e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",4.59500673624718e-06,4.59846210139188e-06,4.52324078803477e-06,4.24870882383054e-06,2.66382564288624e-06,7.86710817197472e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.56583122843245e-05,1.56362288566036e-05,1.55582426881381e-05,1.41180904600259e-05,7.17298916324158e-06,2.97760402992823e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000171779467784618,0.000171811473389503,0.000172046218409575,0.00017448626083969,0.00018688609431414,0.000199077039989818,0.000202118555025759,0.000202118555025759
"21",0.999797881444975,0.999797881444975,0.999797881444975,0.999797881444975,0.999797881444975,0.999797881444975,0.999797881444975,0.999797881444975
