"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.0502286890986e-08,1.03473211259098e-08,9.91930436473150e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",1.12020939018171e-08,1.09539092724957e-08,1.10280765047447e-08,8.04425598685759e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",1.06340317074676e-08,1.08708139718239e-08,1.01945718489887e-08,1.05704946321859e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",1.22745287534225e-08,1.23704845582315e-08,1.25405429687582e-08,1.14601275581813e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",1.33162888860059e-08,1.30538521053317e-08,1.20007537427957e-08,1.12791526131329e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",1.2546159652677e-08,1.24089461418419e-08,1.38465369366752e-08,1.25353120987429e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",1.46592383678574e-08,1.47558056896829e-08,1.46699771597625e-08,1.46955324411554e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",1.28138916552936e-08,1.3073417872933e-08,1.34022305322694e-08,1.35478023392583e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",1.40119431580042e-08,1.39917798267464e-08,1.39307011953712e-08,1.54917005499351e-08,7.38346942684457e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",1.40240451600244e-08,1.39593999892415e-08,1.38312397564534e-08,1.35481309547654e-08,7.90647745405827e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",1.68810988531866e-08,1.65412524883533e-08,1.61731618626317e-08,1.48029104493021e-08,1.19503047894108e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",2.01969026875315e-08,2.06125359484927e-08,2.0234871357665e-08,1.87915522930041e-08,1.58408843839403e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",2.26410576369606e-08,2.26703408922196e-08,2.26808003873978e-08,2.09967930189755e-08,1.86737965695966e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",2.36966199711698e-08,2.37093024737628e-08,2.36396351842594e-08,2.52171061770582e-08,2.02862995360399e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",3.2660277797155e-08,3.25747148450579e-08,3.19574015052621e-08,2.707605480147e-08,2.13620201527507e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",4.53141429124605e-08,4.53484231032747e-08,4.6019095822298e-08,4.50830555288198e-08,2.92005404968407e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",6.33485796148641e-08,6.32731661642674e-08,6.14086940784645e-08,5.67802290254813e-08,3.84301430750172e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",1.448500227496e-07,1.44917032340654e-07,1.42461371224696e-07,1.334681488421e-07,7.55700631807318e-08,9.0071774389936e-09,7.38003785369015e-09,7.38003785369015e-09
"19",5.55098683052486e-07,5.54401068367922e-07,5.51493449102607e-07,4.80948489273189e-07,2.11645284929822e-07,6.61197716078233e-08,7.38003785369015e-09,7.38003785369015e-09
"20",2.06610433666458e-05,2.06618816928766e-05,2.0670282844519e-05,2.07699983736175e-05,2.11944256732302e-05,2.15111276674953e-05,2.15714945408347e-05,2.15714945408347e-05
"21",0.999978428505458,0.999978428505458,0.999978428505458,0.999978428505458,0.999978428505458,0.999978428505458,0.999978428505458,0.999978428505458
