"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.28439942694276e-07,6.78474123538197e-07,5.75823159149825e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",6.92901970760834e-07,7.13471828179144e-07,7.45387665043764e-07,1.87709424530385e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.1570159842956e-07,6.78151397943792e-07,6.29014996084117e-07,6.16784067653723e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",8.84513663456502e-07,9.38093532064955e-07,9.51474160392058e-07,8.16405300719366e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",9.37533240043267e-07,9.15496768922697e-07,8.86823850813857e-07,9.00066253766653e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",9.20872355334866e-07,9.01483271869967e-07,8.7310256024982e-07,9.87592566193516e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.16836014930559e-06,1.20107960332628e-06,1.24925997481884e-06,1.02133675522658e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.17807049191009e-06,1.18063940150922e-06,1.20562137348903e-06,1.23582240775105e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.12193199332838e-06,1.1140945084534e-06,1.1020178679478e-06,1.3175862671819e-06,9.71470269566037e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.37354263419939e-06,1.35589608358526e-06,1.33909106663021e-06,1.20632789488418e-06,1.1992285247251e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.56006617989302e-06,1.58121017375975e-06,1.59653960646948e-06,1.5161316377123e-06,9.05433453242305e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.85516088969536e-06,1.8565796953457e-06,1.79533885174345e-06,1.80724499694114e-06,1.69563872458289e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.86743078410263e-06,1.85162758421606e-06,1.87064451422538e-06,1.92779376911592e-06,1.8883562196761e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.54316006350819e-06,2.56116278010785e-06,2.56802734887918e-06,2.43127232787593e-06,2.26602680433378e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.1947264994891e-06,3.19644020318239e-06,3.16825978929856e-06,3.10154128321707e-06,2.72148214132117e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",3.85741213208865e-06,3.83722994264327e-06,3.83811538129134e-06,3.97496474950958e-06,3.12304685863606e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.13340583752394e-06,6.12777119274218e-06,6.12979285427036e-06,5.42735085743475e-06,4.57540049382371e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.20800028446132e-05,1.20858672137762e-05,1.19018182061567e-05,1.13342320228809e-05,7.71414354601706e-06,2.00724331766543e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.04384864335939e-05,4.03955943039653e-05,4.01931442508242e-05,3.68317632888198e-05,1.92990664293176e-05,9.40498826160306e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000338678051522318,0.000338759407617157,0.000339310473748511,0.00034528046531702,0.00037755249869734,0.000412198597989406,0.000421789550507068,0.000421789550507068
"21",0.999578210449493,0.999578210449493,0.999578210449493,0.999578210449493,0.999578210449493,0.999578210449493,0.999578210449493,0.999578210449493
