"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.65755097959614e-07,1.5589402682413e-07,1.3434528999589e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.79298888117761e-07,1.76259450327038e-07,1.80092293961399e-07,4.33148527634753e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.56721076600766e-07,1.595258297724e-07,1.43607090908521e-07,1.56097520144046e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.06086090214123e-07,2.12142499814663e-07,2.15730878016632e-07,1.96453468844755e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.23287203969285e-07,2.14870010221125e-07,1.9773795563428e-07,1.87402228546283e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.19963463707083e-07,2.15728402956035e-07,2.38421295721987e-07,2.21299867174292e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.83268425346604e-07,2.90011161530753e-07,2.92576269008645e-07,2.66183024615396e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.4472807558726e-07,2.48448009753837e-07,2.54702419605132e-07,2.74993404381476e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.86065761129927e-07,2.84106679276189e-07,2.83182048577216e-07,3.0880279114744e-07,7.85612219756222e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",3.02993419844728e-07,3.01847272146371e-07,2.9725984994742e-07,2.88606466664356e-07,3.2900195536214e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.7034874414522e-07,3.67183069126117e-07,3.60808830398301e-07,3.31980069934554e-07,2.23602070423847e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",4.72877992811776e-07,4.78335733258163e-07,4.61864426102843e-07,4.352276818271e-07,3.69627582726599e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",5.26409816741322e-07,5.27392778001587e-07,5.32013034228958e-07,4.986377932906e-07,4.49813248437543e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",6.13038853043101e-07,6.13665473945708e-07,6.13005056725512e-07,6.34674263118013e-07,5.23394676489928e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",8.21252172694927e-07,8.19548074889313e-07,8.08667294144473e-07,7.36360551215679e-07,5.98900793842389e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.18869636317257e-06,1.18888429773632e-06,1.19695495777694e-06,1.16873321202273e-06,8.05931095435031e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.74189268810598e-06,1.73894610998272e-06,1.70830962878482e-06,1.56659990867312e-06,1.14103212285097e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.86394342899961e-06,3.86697383452241e-06,3.80096456418114e-06,3.56007373721666e-06,2.14785236114351e-06,6.35961211840027e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.35222295758241e-05,1.35023874711273e-05,1.34351207781808e-05,1.209351867879e-05,5.95439473778712e-06,2.26234575300008e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000175161858544145,0.000175188565496949,0.00017539535172026,0.000177574376123937,0.000188236370372461,0.000198099313164464,0.000200410494962941,0.000200410494962941
"21",0.999799589505038,0.999799589505038,0.999799589505038,0.999799589505038,0.999799589505038,0.999799589505038,0.999799589505038,0.999799589505038
