"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.45275984361277e-08,7.05862522580527e-08,6.14993340688543e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.37466014247052e-08,8.11529910626122e-08,8.25688271433846e-08,2.23511071222291e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.21608583667671e-08,7.47164633030799e-08,6.60101816733322e-08,7.23683849450619e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",9.65728405866491e-08,9.88426652630017e-08,1.01191130076537e-07,9.02322062053889e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.07322136799421e-07,1.03107209559597e-07,9.1809387179429e-08,8.49113077426957e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.0323601681989e-07,1.01026776377746e-07,1.1640166997131e-07,1.02580594808818e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.34543997517714e-07,1.37398245429104e-07,1.37606905055233e-07,1.29161838314101e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.10908057151932e-07,1.13502190608579e-07,1.17166348738927e-07,1.2595675248179e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.33242189872486e-07,1.32522684017523e-07,1.31889121935823e-07,1.4621257674806e-07,7.53761187959755e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.3713771502425e-07,1.36496172953699e-07,1.34432984777987e-07,1.30799110890952e-07,1.8354828551438e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.74400894028043e-07,1.7143759813476e-07,1.67021569481329e-07,1.50473483497788e-07,1.01447873571331e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.25476795633768e-07,2.29493243658876e-07,2.2206752469909e-07,2.05659028606906e-07,1.67559896296693e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.56663003161604e-07,2.57314687823189e-07,2.58820848646099e-07,2.38083829118118e-07,2.08879364257062e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.87238192230882e-07,2.87404245107571e-07,2.87124995646778e-07,3.03538843793938e-07,2.41077246174181e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",4.03117700447187e-07,4.01949465738466e-07,3.95153673649665e-07,3.45878193690823e-07,2.70745560271104e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",5.93196368307046e-07,5.93635047093513e-07,5.9978867808725e-07,5.83848241312394e-07,3.81233009842931e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",8.63278687341372e-07,8.61835249635433e-07,8.42108593717141e-07,7.73475482123524e-07,5.36624726164688e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.98022614030647e-06,1.98166651018823e-06,1.94683795248837e-06,1.82115058064078e-06,1.05956607327173e-06,3.39932863718067e-08,7.38003785369016e-09,7.38003785369016e-09
"19",7.18690523081774e-06,7.17650033147402e-06,7.14044528119135e-06,6.36322007492974e-06,3.00960989446226e-06,1.04351820289412e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000118283304640518,0.000118296617635105,0.000118407260656564,0.000119609923989965,0.000125245529277219,0.000130104233532013,0.000131166984945572,0.000131166984945572
"21",0.999868833015054,0.999868833015054,0.999868833015054,0.999868833015054,0.999868833015054,0.999868833015054,0.999868833015054,0.999868833015054
