"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4.40715545817651e-08,4.22226085904997e-08,3.72075153315041e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",5.20981265760014e-08,4.92960083410701e-08,5.01372610555641e-08,1.52272783309582e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",4.5350336123346e-08,4.80287892018941e-08,4.03934670183238e-08,4.47410910381608e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",6.3944387052697e-08,6.507732790743e-08,6.70760310439436e-08,5.51403620685794e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",7.55649197918829e-08,7.25360475418106e-08,6.07465105485515e-08,5.28418367582238e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",6.73598265894141e-08,6.57744791534016e-08,8.18156050296182e-08,6.70309130070724e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",9.13435275796819e-08,9.25441901193422e-08,9.16592075570626e-08,9.13893690106739e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",7.0413867659686e-08,7.3310543961327e-08,7.69762774192246e-08,7.92017969982852e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",8.46235918123139e-08,8.43758948700335e-08,8.36859344607422e-08,1.00671591723631e-07,7.42298018633512e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",8.48317798788122e-08,8.41062077527301e-08,8.26471401773515e-08,7.94824642068483e-08,1.35492132394839e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.17150508932026e-07,1.1338939556416e-07,1.09205062361693e-07,9.37971081383556e-08,6.09231007064178e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.54878372936783e-07,1.5950219578526e-07,1.55092496343749e-07,1.39115856653269e-07,1.0561790584611e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.82602622320466e-07,1.82956747670402e-07,1.83125044551389e-07,1.64037537605233e-07,1.37837831359209e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.95171052021795e-07,1.95312084152201e-07,1.94648035746596e-07,2.12254452799456e-07,1.56744055494628e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.96477430100152e-07,2.95487787484623e-07,2.8857282981474e-07,2.34328558982273e-07,1.69835510274567e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.40881812580563e-07,4.41281527961005e-07,4.48705883775285e-07,4.37857446613678e-07,2.58846243695667e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.45927601156771e-07,6.45042553627202e-07,6.24329418938693e-07,5.71736083460604e-07,3.64910385538404e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.56665432378329e-06,1.5674496054893e-06,1.5395309179835e-06,1.43784554179196e-06,7.86111661263547e-07,2.60111667896356e-08,7.38003785369016e-09,7.38003785369016e-09
"19",6.14896814079077e-06,6.14097971166701e-06,6.10881066989847e-06,5.33650795384606e-06,2.32896506121226e-06,6.85633866475445e-07,7.38003785369016e-09,7.38003785369016e-09
"20",0.000141406317103816,0.000141415957179244,0.000141510265577029,0.000142614043605198,0.000147384826634438,0.000150997525209307,0.000151694410166864,0.000151694410166864
"21",0.999848305589833,0.999848305589833,0.999848305589833,0.999848305589833,0.999848305589833,0.999848305589833,0.999848305589833,0.999848305589833
