"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.90538574482568e-09,8.83464443745775e-09,8.62302489339329e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",9.28064873653667e-09,9.13932849997816e-09,9.18096803580299e-09,7.69720127791347e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",9.01594061855941e-09,9.14974921915141e-09,8.76561917934685e-09,8.96209447880944e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",9.93091277314082e-09,9.97701469284468e-09,1.00617725076121e-08,9.40445734919997e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.05484231845607e-08,1.0410229360629e-08,9.79501019942983e-09,9.34731191515855e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.00296150833205e-08,9.95829945126916e-09,1.08051081130623e-08,1.00550507288718e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.12037061276835e-08,1.12390027695796e-08,1.11768628539413e-08,1.12862391746935e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.01742752590103e-08,1.03281601453797e-08,1.05224307187093e-08,1.05063029138578e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.0740867413512e-08,1.07329096824163e-08,1.0698092704148e-08,1.16878669930164e-08,7.38127134324052e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.07349254415426e-08,1.06971348007441e-08,1.06260947724123e-08,1.0460234500497e-08,7.64013625800567e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.23470820875194e-08,1.21414141429757e-08,1.1936779748528e-08,1.11470102908833e-08,9.64113011827916e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.41647595918296e-08,1.44125764260059e-08,1.42234218763614e-08,1.33633185632129e-08,1.17155583426797e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.55392824144241e-08,1.5551563739213e-08,1.55480842750492e-08,1.45975685796467e-08,1.32810068748136e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.60243137815642e-08,1.60320640085685e-08,1.5974262680275e-08,1.69031014521111e-08,1.40781284483209e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.10878781621356e-08,2.1043441214701e-08,2.06830370433288e-08,1.77672397455283e-08,1.45320846828383e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.7999439466157e-08,2.80165520795849e-08,2.8422247401458e-08,2.79421147334739e-08,1.88830047670068e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.7968844839435e-08,3.79318740121765e-08,3.68186502622177e-08,3.42543028824288e-08,2.38041328788126e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",8.39520856695481e-08,8.398325497407e-08,8.26244231792274e-08,7.75621422170146e-08,4.45310058704881e-08,8.25831477987257e-09,7.38003785369016e-09,7.38003785369016e-09
"19",3.22171315162849e-07,3.21793833357153e-07,3.20075313567414e-07,2.77263393732913e-07,1.20391945406369e-07,3.81206574391428e-08,7.38003785369016e-09,7.38003785369016e-09
"20",1.62235778689303e-05,1.62240245234746e-05,1.62288363664768e-05,1.62878105811056e-05,1.65304778626681e-05,1.67035579547567e-05,1.67351768512684e-05,1.67351768512684e-05
"21",0.999983264823149,0.999983264823149,0.999983264823149,0.999983264823149,0.999983264823149,0.999983264823149,0.999983264823149,0.999983264823149
