"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",5.33392456134059e-07,4.97858003382312e-07,4.24178246109315e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",5.25171016471296e-07,5.33589580356267e-07,5.53247305310765e-07,1.34021890490524e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",5.10450394696401e-07,4.94537904666817e-07,4.57065914501181e-07,4.67578877207922e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",6.40459780735978e-07,6.72133715076956e-07,6.79237533011639e-07,6.02926033710582e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",6.79005836078464e-07,6.59650794534857e-07,6.35768642172411e-07,6.3214797397767e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",6.72262829356145e-07,6.603508379382e-07,6.64396425394148e-07,7.06543553800384e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",8.51264821303694e-07,8.73609216865338e-07,8.99720114419167e-07,7.63600748448507e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",8.24371171381462e-07,8.27838213755003e-07,8.44050976281723e-07,8.81596504762723e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",8.42782196720119e-07,8.36303133171416e-07,8.31324996406946e-07,9.49246582160655e-07,9.22617655994617e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",9.82295788674596e-07,9.73905089602694e-07,9.60185031305713e-07,8.93644015775648e-07,9.00775326901016e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.12868363315003e-06,1.13766837902368e-06,1.14063682091803e-06,1.07910483964502e-06,6.81834190286537e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.37386781029441e-06,1.37726069774957e-06,1.33014454775063e-06,1.31187613355328e-06,1.20495371388693e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.43290492702513e-06,1.42690814775872e-06,1.44276719904525e-06,1.43668652575905e-06,1.37869079275788e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.85844421455992e-06,1.86698836191086e-06,1.86765909427156e-06,1.821691589888e-06,1.63582683787766e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.33623811178392e-06,2.33634609712399e-06,2.3157621561156e-06,2.23948482409126e-06,1.93697093737367e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",3.03499280410469e-06,3.02559418312035e-06,3.02967746444603e-06,3.0579026791152e-06,2.33232892585629e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",4.66989927651391e-06,4.66422275919311e-06,4.6389994066812e-06,4.17086903668807e-06,3.37565003372669e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",9.53412931257511e-06,9.54006034749e-06,9.39118904460667e-06,8.87719968833094e-06,5.82647284375438e-06,1.60954594909998e-07,7.38003785369016e-09,7.38003785369016e-09
"19",3.19835808757777e-05,3.19436792687506e-05,3.17836196216246e-05,2.90342290104246e-05,1.50907502522483e-05,6.88150348978858e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000294552514732032,0.000294618207257898,0.000295077081448997,0.000299898981443686,0.000325344889449522,0.000351798793261158,0.000358826491270149,0.000358826491270149
"21",0.99964117350873,0.99964117350873,0.99964117350873,0.99964117350873,0.99964117350873,0.99964117350873,0.99964117350873,0.99964117350873
