"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.84851514878056e-07,1.73487381343424e-07,1.49187483433258e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.94492663150578e-07,1.93021453653162e-07,1.97857063613864e-07,4.815427932295e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.73927486073669e-07,1.74768787748087e-07,1.59134098594202e-07,1.70900457649682e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.25000589644157e-07,2.32568496040484e-07,2.35588472958772e-07,2.15307249292252e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.41002221347211e-07,2.32478651899388e-07,2.17974496908082e-07,2.09541497388835e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.39080124801801e-07,2.34852483548133e-07,2.525454948337e-07,2.43161622384087e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",3.05102125395787e-07,3.12548784545927e-07,3.169175442908e-07,2.83399153195912e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.72633948002518e-07,2.75620029327216e-07,2.81652478838185e-07,3.02303235666867e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",3.09049028807188e-07,3.06759374681693e-07,3.0587251045752e-07,3.34003023963291e-07,7.96733979150994e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",3.34733393031116e-07,3.33354927038657e-07,3.28314893945493e-07,3.16826207541712e-07,3.57513547277878e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.99759414436546e-07,3.98369363266325e-07,3.93778322402639e-07,3.66385901305911e-07,2.4563147199428e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",5.04181373125102e-07,5.08308749167008e-07,4.90613627835532e-07,4.67937801836976e-07,4.0788642675146e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",5.52225997351586e-07,5.52676138987662e-07,5.58227990279061e-07,5.3075141988308e-07,4.87814293250409e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",6.61048292522702e-07,6.62133217409616e-07,6.61372567159571e-07,6.74606068500861e-07,5.69896376252083e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",8.62380194185428e-07,8.61150489771444e-07,8.51364691608539e-07,7.92133246888052e-07,6.58415622441178e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.2228496038112e-06,1.22227099247923e-06,1.22820022435259e-06,1.2055887196724e-06,8.59060789217171e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.80697706765431e-06,1.80405508692188e-06,1.77822511118532e-06,1.62594309305037e-06,1.22130507870177e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.91725524668442e-06,3.92029008397712e-06,3.85506035947895e-06,3.61620890914312e-06,2.23352270366595e-06,6.68107735059639e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.34680675337206e-05,1.344865092544e-05,1.33816510977564e-05,1.2107770846999e-05,6.08457731134345e-06,2.44246708874239e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000158013927492697,0.000158041179894074,0.000158245006781389,0.000160370242539782,0.000171017676240355,0.00018125380680556,0.000183748324592101,0.000183748324592101
"21",0.999816251675407,0.999816251675407,0.999816251675407,0.999816251675407,0.999816251675407,0.999816251675407,0.999816251675407,0.999816251675407
