"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.22109555053586e-07,1.1493737418219e-07,9.93149889630859e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",1.31433511855808e-07,1.29403270980885e-07,1.32223415103212e-07,3.3450988606414e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",1.15456446063872e-07,1.17292570892204e-07,1.05970263583794e-07,1.14843227710925e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",1.50833256327138e-07,1.5527950124946e-07,1.57777109240444e-07,1.43990157959997e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",1.62965455866774e-07,1.5694983795081e-07,1.44983835767795e-07,1.37770726275575e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",1.60748144895437e-07,1.57731197347732e-07,1.73481156929532e-07,1.61938932226569e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",2.06141334775046e-07,2.11014666139537e-07,2.12995683074669e-07,1.93549212230468e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",1.79170231803085e-07,1.81753780420661e-07,1.86187262908598e-07,2.00724780729889e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",2.08294875696624e-07,2.0686490357799e-07,2.06215664073848e-07,2.2463895835947e-07,7.7302526529272e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",2.21104728399121e-07,2.2027584447062e-07,2.16960933813148e-07,2.10583417621129e-07,2.58472586477518e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",2.68919600696798e-07,2.66819767979017e-07,2.62428895604747e-07,2.4201032086832e-07,1.63669892015289e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",3.42270651207718e-07,3.4603742609895e-07,3.3417064947398e-07,3.15491999576164e-07,2.69206715776908e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",3.79993099061402e-07,3.80655542975993e-07,3.84045093638124e-07,3.60728526204943e-07,3.26412318435265e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",4.43726176109321e-07,4.4420701298033e-07,4.43716734793727e-07,4.58468092460931e-07,3.79640513651507e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",5.91516382520806e-07,5.90343592421243e-07,5.82693036323349e-07,5.32343716855146e-07,4.34651729072724e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",8.53255012807164e-07,8.53327870642926e-07,8.58881299065107e-07,8.3914269641985e-07,5.81843116806062e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",1.25050243413868e-06,1.24839979248197e-06,1.22696803654173e-06,1.12503136696866e-06,8.23281908753814e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",2.76333124607444e-06,2.76549707466886e-06,2.71848074405789e-06,2.54673287245392e-06,1.54189618990462e-06,4.77866537213514e-08,7.38003785369015e-09,7.38003785369015e-09
"19",9.64313713494101e-06,9.62901528328585e-06,9.58104423228119e-06,8.62996072796042e-06,4.26155192043627e-06,1.63217352656587e-06,7.38003785369015e-09,7.38003785369015e-09
"20",0.000126125212861763,0.00012614431582931,0.000126291583104819,0.000127841341380715,0.000135445350021075,0.000142514701316257,0.000144179901420837,0.000144179901420837
"21",0.999855820098578,0.999855820098578,0.999855820098578,0.999855820098578,0.999855820098578,0.999855820098578,0.999855820098578,0.999855820098578
