"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.18448853445266e-08,3.0543137901439e-08,2.72192790755281e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.6628154123006e-08,3.5054319815935e-08,3.55748401111327e-08,1.26953463496195e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",3.20905552512153e-08,3.36109568925921e-08,2.919944949299e-08,3.19147864386193e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",4.32075557249006e-08,4.39762638674779e-08,4.51894344714179e-08,3.87379993488964e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.95705608044281e-08,4.77063316923966e-08,4.11466521439433e-08,3.69153306236119e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",4.56613609288589e-08,4.46747926872796e-08,5.35873354423052e-08,4.52979223029983e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.99935002986821e-08,6.0909193035482e-08,6.05505735473447e-08,5.92776426526133e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",4.7777122813773e-08,4.93590096894852e-08,5.13994467921413e-08,5.369795802879e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",5.708540178967e-08,5.68894122901802e-08,5.65046932390327e-08,6.53979187957064e-08,7.41686617072519e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",5.75261310736697e-08,5.71320852989179e-08,5.62514773624356e-08,5.44626952924266e-08,1.14556647600053e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",7.63013338136378e-08,7.4290953300261e-08,7.18726914648834e-08,6.31084635924774e-08,4.26508546463471e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",9.9176864930566e-08,1.01690823586548e-07,9.88179304750261e-08,8.98438559890104e-08,7.03436699988961e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.15215754456204e-07,1.15468691962396e-07,1.15725145832493e-07,1.0475110712041e-07,8.95819172761537e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.2430157030836e-07,1.24376676766557e-07,1.24108746454851e-07,1.33870173208173e-07,1.01934198591787e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.8308649856747e-07,1.82487134657953e-07,1.78629407071139e-07,1.48958419322435e-07,1.11424225697102e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.70169570466575e-07,2.70416973270738e-07,2.74401819879943e-07,2.67516417620068e-07,1.64217587840621e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.92990470780605e-07,3.92412098377615e-07,3.80996755057704e-07,3.49599028454102e-07,2.29858695864733e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",9.33280521218595e-07,9.33821511184777e-07,9.17239185318082e-07,8.57310650613772e-07,4.78864505035218e-07,1.88146989852805e-08,7.38003785369016e-09,7.38003785369016e-09
"19",3.56749849101896e-06,3.56267965013842e-06,3.54429391803659e-06,3.11473540172737e-06,1.39472083325449e-06,4.33628755982563e-07,7.38003785369016e-09,7.38003785369016e-09
"20",8.31754652219912e-05,8.31813715092885e-05,8.3236162744436e-05,8.38634003703702e-05,8.66373622037394e-05,8.88209674272244e-05,8.92586508064848e-05,8.92586508064848e-05
"21",0.999910741349194,0.999910741349194,0.999910741349194,0.999910741349194,0.999910741349194,0.999910741349194,0.999910741349194,0.999910741349194
