"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4.46370076501409e-07,4.20020279293243e-07,3.60724592870829e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",5.00319015831344e-07,4.86146129155064e-07,4.95310325535542e-07,1.05993225185982e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",4.26110024349635e-07,4.40095512599862e-07,3.88910764610005e-07,4.28583201128455e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",5.73994012299648e-07,5.89214505072069e-07,6.03578173357426e-07,5.43680907778743e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",6.33426246175304e-07,6.07217604944991e-07,5.44580545065969e-07,5.08752988366811e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",6.19157120940438e-07,6.05547723698515e-07,6.89954992651405e-07,6.14017131061257e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",8.09130423812083e-07,8.28479929532456e-07,8.32212672811295e-07,7.67695237334756e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",6.71513419951451e-07,6.85603116962833e-07,7.06167076635031e-07,7.69065665933952e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",8.13488704934794e-07,8.08528296090575e-07,8.0499927429441e-07,8.79392721979255e-07,8.49448568626949e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",8.43409922482132e-07,8.39792876193364e-07,8.26934010305255e-07,8.05083808632146e-07,7.87527170156361e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.06290761812892e-06,1.04798616857891e-06,1.02267819434357e-06,9.27230616250518e-07,6.17757176419286e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.37415732223639e-06,1.39554717673297e-06,1.34784786801582e-06,1.2574526042503e-06,1.03337673247642e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.55730421718188e-06,1.5614080109487e-06,1.57227704497286e-06,1.45198403705794e-06,1.28316410273453e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.76596961180059e-06,1.76706876859729e-06,1.76695034838735e-06,1.85570166991506e-06,1.49189707411043e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.44631616235645e-06,2.43939309959266e-06,2.40127031055807e-06,2.13544366652863e-06,1.69347677182155e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",3.60160964725511e-06,3.60403233878661e-06,3.63601883506987e-06,3.53796258267692e-06,2.35510994073512e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",5.24948882275741e-06,5.24029409100156e-06,5.13236357576414e-06,4.71371855364378e-06,3.32860823636934e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.18881029178352e-05,1.18974152416673e-05,1.168817330411e-05,1.09381779129836e-05,6.46574335430236e-06,1.7274191154236e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.20421312386206e-05,4.19787463854449e-05,4.1773261405382e-05,3.75257544553637e-05,1.81999163668807e-05,6.55323576665113e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000465144636835378,0.000465227006105935,0.000465875330046088,0.000472696472336904,0.000505854206099449,0.000535618105039124,0.000542329322641609,0.000542329322641609
"21",0.999457670677358,0.999457670677358,0.999457670677358,0.999457670677358,0.999457670677358,0.999457670677358,0.999457670677358,0.999457670677358
