"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.78094059761837e-08,1.72415457952806e-08,1.58271358080354e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.97285941045322e-08,1.91151137063324e-08,1.93327293211096e-08,9.66015572797953e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.78025983046727e-08,1.83984046626974e-08,1.66411240063575e-08,1.77633150031197e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.2317023052793e-08,2.26481556259326e-08,2.31363798569849e-08,2.06474434364877e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.47802233423249e-08,2.40159180621706e-08,2.14589322702961e-08,1.98335737700156e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.33769496253118e-08,2.29714923098708e-08,2.64467082903855e-08,2.32147962361551e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.91919386002463e-08,2.95991781141376e-08,2.94879572055483e-08,2.87573586670923e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.43171448430269e-08,2.49280592884339e-08,2.57260797844626e-08,2.68268410887658e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.82170744523883e-08,2.8127370005933e-08,2.7977975996583e-08,3.13631704101205e-08,7.39749347952007e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.84769074375615e-08,2.8325538586418e-08,2.79650695529767e-08,2.72570602741038e-08,9.11032861781594e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.59717682550114e-08,3.52056304986762e-08,3.42479248107876e-08,3.07845311548566e-08,2.23292996648391e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",4.53101618360571e-08,4.62780325946239e-08,4.5067183480724e-08,4.15381767855247e-08,3.3760021200634e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",5.169446186295e-08,5.18036814023157e-08,5.19411953806029e-08,4.75897200250629e-08,4.15524541577147e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",5.57279178218591e-08,5.5757075604945e-08,5.56663151435939e-08,5.94645190772913e-08,4.67626490553033e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",7.91723768843224e-08,7.89307331676583e-08,7.74233879558889e-08,6.59440569601171e-08,5.09405012062784e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.14596005705847e-07,1.14695977624656e-07,1.16220538106931e-07,1.13363271747311e-07,7.22377603995825e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.6447641656677e-07,1.64233256013077e-07,1.59792478135041e-07,1.47062258228598e-07,9.93092012019566e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.8156261437882e-07,3.81793773505249e-07,3.75100664971107e-07,3.50959014875351e-07,1.99685735548918e-07,1.20794064770282e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.43003983436315e-06,1.42808202038522e-06,1.42077914414354e-06,1.25258427791975e-06,5.69763646732774e-07,1.84315813468665e-07,7.38003785369016e-09,7.38003785369016e-09
"20",3.49837462346331e-05,3.49861646950933e-05,3.5008076727826e-05,3.52563220728056e-05,3.63664262579522e-05,3.72564597885886e-05,3.74380949328269e-05,3.74380949328269e-05
"21",0.999962561905067,0.999962561905067,0.999962561905067,0.999962561905067,0.999962561905067,0.999962561905067,0.999962561905067,0.999962561905067
