"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",6.11174547752449e-08,5.7963600175786e-08,5.06911611905714e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",6.84976604323148e-08,6.64205627875853e-08,6.75542008657794e-08,1.93605546006603e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",5.92271712972276e-08,6.12737674373909e-08,5.43016676281135e-08,5.93909385247714e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",7.87752216584442e-08,8.05916294040552e-08,8.24703800744496e-08,7.36882005992225e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",8.73865245665992e-08,8.40127640938039e-08,7.4962762800137e-08,6.94325683396647e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",8.41025677063285e-08,8.23341557047489e-08,9.46515881276362e-08,8.35826667134235e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.09171639614101e-07,1.11454777897382e-07,1.11619677836841e-07,1.048703753729e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",9.02451838671602e-08,9.23233835492336e-08,9.52588349002625e-08,1.02284581508307e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.08114783821788e-07,1.07539086457888e-07,1.07031731334434e-07,1.18517437682015e-07,7.50611554828877e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.11231998754282e-07,1.10718195649577e-07,1.09066328886597e-07,1.06155715097005e-07,1.6163301638392e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.41071614548337e-07,1.3869662581199e-07,1.35160760675245e-07,1.21907300534278e-07,8.26636057608156e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.81968065204969e-07,1.85186197515176e-07,1.79243042439261e-07,1.66094067425778e-07,1.35587930397739e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.06939151335166e-07,2.07460557972811e-07,2.0866556098221e-07,1.92060830561977e-07,1.68671840787487e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.31407373975702e-07,2.31540347578479e-07,2.31313623409384e-07,2.44463629113449e-07,1.9443909769734e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.24204061498649e-07,3.23269021352768e-07,3.17825540595859e-07,2.78343247355601e-07,2.18174310874988e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.76387389495764e-07,4.76738476010826e-07,4.81670038187809e-07,4.68910492420733e-07,3.06643511000967e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.92638269372692e-07,6.91483116745796e-07,6.75677209576793e-07,6.20723358494869e-07,4.31037789340798e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.58710728441406e-06,1.58825987749426e-06,1.56037293350012e-06,1.45972248708283e-06,8.49775392891568e-07,2.86860092545438e-08,7.38003785369016e-09,7.38003785369016e-09
"19",5.7580076271153e-06,5.74967786757431e-06,5.72078695015857e-06,5.09775103929853e-06,2.41126022253319e-06,8.36768598647027e-07,7.38003785369016e-09,7.38003785369016e-09
"20",9.69626030188069e-05,9.69732600510472e-05,9.7061880069091e-05,9.80255645336814e-05,0.00010253924064096,0.000106429288810847,0.000107279983343041,0.000107279983343041
"21",0.999892720016657,0.999892720016657,0.999892720016657,0.999892720016657,0.999892720016657,0.999892720016657,0.999892720016657,0.999892720016657
