"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.30981845004562e-08,1.2842022401865e-08,1.20432157936961e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.45594434275411e-08,1.39940773921484e-08,1.41621385922505e-08,8.5544071778486e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.35978163022604e-08,1.41317682968741e-08,1.25903089404119e-08,1.33501085646453e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.72513849252987e-08,1.74227886871204e-08,1.77379201668558e-08,1.50225532201271e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.97697316325842e-08,1.92346025389983e-08,1.6740010351426e-08,1.48726480901663e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.7542028362999e-08,1.72675555765123e-08,2.07172765352318e-08,1.77096786264315e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.22184828088163e-08,2.2326057553687e-08,2.20535414553269e-08,2.26542948300706e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.81253197206377e-08,1.87531389323135e-08,1.9546008930534e-08,1.93036170606919e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.01912546077727e-08,2.01645516814516e-08,2.00253732126419e-08,2.41895368574091e-08,7.38398364805437e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.01547897282567e-08,2.00021783252435e-08,1.9719024597005e-08,1.90443112644321e-08,8.3605436639089e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.66047725667206e-08,2.57587493064361e-08,2.49480726986542e-08,2.17591448872006e-08,1.59058806550118e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.38017338322877e-08,3.48149339482897e-08,3.40974202613167e-08,3.05671654438194e-08,2.40136762743251e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.92883591424935e-08,3.9330144707954e-08,3.93032152167461e-08,3.55038037063156e-08,3.02275001944599e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.10666374512723e-08,4.10985918626385e-08,4.08297830998063e-08,4.46120807872364e-08,3.32248177261785e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",6.13304887995798e-08,6.11605931335235e-08,5.96991007155681e-08,4.77536070014164e-08,3.47840317699814e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",8.86234115327758e-08,8.86874670561472e-08,9.03566465798802e-08,8.8516117064472e-08,5.20783411276178e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.28217126187661e-07,1.28078863187859e-07,1.23514242301879e-07,1.13323318135188e-07,7.13126242944314e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.12444684423097e-07,3.12558070167303e-07,3.07165321067738e-07,2.86892141921604e-07,1.53930095055371e-07,1.08338662234046e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.27870933993334e-06,1.27722737746673e-06,1.27020186207947e-06,1.09351609778354e-06,4.56289941474319e-07,1.2645949741977e-07,7.38003785369016e-09,7.38003785369016e-09
"20",5.35126631333767e-05,5.35144045910394e-05,5.35338076406661e-05,5.37747334529862e-05,5.47527063845494e-05,5.54365041161066e-05,5.55590374040424e-05,5.55590374040424e-05
"21",0.999944440962596,0.999944440962596,0.999944440962596,0.999944440962596,0.999944440962596,0.999944440962596,0.999944440962596,0.999944440962596
