"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.20380293766606e-08,2.12262049150015e-08,1.92405095164618e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",2.46002860963538e-08,2.38004323300056e-08,2.4103350754316e-08,1.05993007388157e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",2.19112843527933e-08,2.26912475801293e-08,2.03511728762539e-08,2.18899165807925e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",2.8020361245715e-08,2.84902385824062e-08,2.91435409448434e-08,2.59141944706605e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",3.12226522666246e-08,3.01812462340361e-08,2.68409152349536e-08,2.47418136691924e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",2.95187874031566e-08,2.89661863586491e-08,3.35071338302618e-08,2.92903645066401e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",3.73819715164908e-08,3.79700388548796e-08,3.78582747425333e-08,3.66374394065151e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",3.08915877162464e-08,3.1683697985039e-08,3.2730260128907e-08,3.43921961851533e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",3.62828587977607e-08,3.61501206094927e-08,3.59558192351174e-08,4.0301045601655e-08,7.40654465192577e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",3.67333668930231e-08,3.65378443389739e-08,3.60459494045427e-08,3.51054703769088e-08,9.80414041682576e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",4.67283984107722e-08,4.57479285818471e-08,4.44817137484647e-08,3.99005058227652e-08,2.82944181565283e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",5.94105400388984e-08,6.0661330380625e-08,5.89752775071045e-08,5.43309320799946e-08,4.39704384460846e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",6.79044996183499e-08,6.80582808321203e-08,6.82814551791856e-08,6.25125065382577e-08,5.44890595735799e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",7.37583212405753e-08,7.37968360176868e-08,7.36916612937099e-08,7.86429522300489e-08,6.17507242632251e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",1.04993193481582e-07,1.04669590508797e-07,1.02695439963862e-07,8.7791351212733e-08,6.77621238558092e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",1.5296197684885e-07,1.53095426374239e-07,1.55055113398706e-07,1.51132983345765e-07,9.6405654108583e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",2.20472964035164e-07,2.2013552468881e-07,2.14340279483148e-07,1.97131787559371e-07,1.33499471738462e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",5.11599554109947e-07,5.11924096170875e-07,5.0291778299931e-07,4.704697116483e-07,2.68474067769876e-07,1.38013692345399e-08,7.38003785369015e-09,7.38003785369015e-09
"19",1.9065777130344e-06,1.90392970175167e-06,1.89423370951782e-06,1.67370919629185e-06,7.67102984527922e-07,2.5099476974401e-07,7.38003785369015e-09,7.38003785369015e-09
"20",4.28368768661289e-05,4.2840169239517e-05,4.28694358528528e-05,4.31980115064932e-05,4.4681885282274e-05,4.5889628430121e-05,4.61396644933921e-05,4.61396644933921e-05
"21",0.999953860335505,0.999953860335505,0.999953860335505,0.999953860335505,0.999953860335505,0.999953860335505,0.999953860335505,0.999953860335505
