"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.92138004937322e-08,7.4817957823741e-08,6.50676905031558e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",8.65700855443991e-08,8.47515960925941e-08,8.63989381153437e-08,2.3583117236115e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",7.54981856254066e-08,7.72531503863876e-08,6.94341116910223e-08,7.55048384371415e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",9.89839167945953e-08,1.01603422622384e-07,1.03495436326224e-07,9.40532092789076e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",1.07782855133952e-07,1.03752528685866e-07,9.47311042764239e-08,8.92544801087926e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",1.05570871660385e-07,1.03514031671966e-07,1.15670923917657e-07,1.05697228006825e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",1.35648014613684e-07,1.3871960037824e-07,1.39573026024253e-07,1.28491692556749e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",1.15712497061473e-07,1.17713203132279e-07,1.20846743400052e-07,1.30281667129873e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",1.36321015628712e-07,1.35464534272978e-07,1.34978690850336e-07,1.47375292707821e-07,7.5817212810453e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",1.42738954823075e-07,1.42193024568816e-07,1.40081857106478e-07,1.36306705063455e-07,1.90072677801721e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",1.76015886743152e-07,1.74056526784328e-07,1.70585912896509e-07,1.56182141596268e-07,1.06300185735142e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",2.25020492600064e-07,2.2802304912963e-07,2.20392246719626e-07,2.06623064686662e-07,1.73552711587454e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",2.52080713663725e-07,2.52631380826524e-07,2.54599573968234e-07,2.37249465485384e-07,2.12301196338007e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",2.8907901042475e-07,2.89310787057174e-07,2.89018048568039e-07,3.01293325645053e-07,2.45930093376109e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",3.92091998200743e-07,3.91165018545347e-07,3.8556527719015e-07,3.47000865910081e-07,2.79364946636162e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",5.70305977576274e-07,5.70534088012782e-07,5.75033160116763e-07,5.60638437621894e-07,3.80706767602727e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",8.31740299180492e-07,8.30329686374367e-07,8.14305600575308e-07,7.47662846092937e-07,5.36632855610224e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",1.86271762184622e-06,1.86415698724489e-06,1.83202720040018e-06,1.71518825534025e-06,1.0234120840802e-06,3.37592627472323e-08,7.38003785369017e-09,7.38003785369017e-09
"19",6.58591555411622e-06,6.57625640518322e-06,6.54343963194988e-06,5.87131671526371e-06,2.85592881281919e-06,1.05492274100809e-06,7.38003785369017e-09,7.38003785369017e-09
"20",9.52591670841266e-05,9.52719278570642e-05,9.53729296612621e-05,9.64470914498361e-05,0.000101628415890182,0.00010631403218859,0.000107387954116638,0.000107387954116638
"21",0.999892612045885,0.999892612045885,0.999892612045885,0.999892612045885,0.999892612045885,0.999892612045885,0.999892612045885,0.999892612045885
