"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.14508349203707e-07,1.07839131523367e-07,9.32625124696474e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.23677527654973e-07,1.21617233396541e-07,1.24210975376727e-07,3.16854509121615e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.08407319788455e-07,1.10308652975527e-07,9.95290718988005e-08,1.07980687075855e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.41826350022586e-07,1.45922636205196e-07,1.48349346030838e-07,1.35280978931272e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.53484321116955e-07,1.47788795255708e-07,1.36178089737799e-07,1.29163755928683e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.51203371010132e-07,1.48337557153202e-07,1.63720850797339e-07,1.52116003455799e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.94057564837653e-07,1.98616005618686e-07,2.00345977613103e-07,1.82515377814543e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.67958384158097e-07,1.70480354381736e-07,1.74718572150592e-07,1.88423850917983e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.95915055807589e-07,1.94590254986587e-07,1.93963846535285e-07,2.11347044955629e-07,7.70197506264731e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.0736209724776e-07,2.06585731879435e-07,2.03480948164973e-07,1.97621979802282e-07,2.46431233340463e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.52970638370117e-07,2.50820288165923e-07,2.46503235950399e-07,2.26976417856882e-07,1.53643934986161e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.22373941897244e-07,3.26075564870932e-07,3.14932756165972e-07,2.96874585870679e-07,2.52457032948022e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.58621351010761e-07,3.59286055720674e-07,3.62409943171399e-07,3.39807655043359e-07,3.06738244767219e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.17212429861495e-07,4.17636458652872e-07,4.17183041014312e-07,4.31877391660476e-07,3.5651089667663e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",5.58206621846096e-07,5.57053328703164e-07,5.49680569683162e-07,5.00650298296213e-07,4.07566260676632e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",8.06924643360646e-07,8.07052027659253e-07,8.12528672458298e-07,7.93430920510166e-07,5.47727557862355e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.18138275325437e-06,1.17938952455349e-06,1.15861951456464e-06,1.06269611984343e-06,7.74488494453268e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",2.61823693745183e-06,2.62028657564003e-06,2.57560005725524e-06,2.41249774857579e-06,1.45611497342523e-06,4.54249771525378e-08,7.38003785369016e-09,7.38003785369016e-09
"19",9.16074614609167e-06,9.14731651414713e-06,9.10173545140277e-06,8.19198850899434e-06,4.03314263882878e-06,1.53314848931117e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000122033957512374,0.000122052030624877,0.000122192079883925,0.000123668718502067,0.000130889257880516,0.00013756499920639,0.000139128812597146,0.000139128812597146
"21",0.999860871187403,0.999860871187403,0.999860871187403,0.999860871187403,0.999860871187403,0.999860871187403,0.999860871187403,0.999860871187403
