"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9.33678973956734e-07,8.69184980721756e-07,7.36885650152479e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.82507390869548e-07,9.11091701163554e-07,9.53363285015454e-07,2.40914058900999e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",9.22771008935949e-07,8.70535570932514e-07,8.0766007574439e-07,7.84678919121306e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.13789204500506e-06,1.20947646477415e-06,1.22802938748316e-06,1.04575720330632e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.2062555755907e-06,1.17908246523982e-06,1.14245683075441e-06,1.16428439715364e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.18282453526893e-06,1.15679630643452e-06,1.11210189760876e-06,1.2735979912724e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.50251652028486e-06,1.54528846184264e-06,1.61042753292665e-06,1.30594108366414e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.52581717301242e-06,1.52870453218968e-06,1.56179221729049e-06,1.59539011353762e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.43286603063862e-06,1.4231194940818e-06,1.40597551208204e-06,1.69811517708836e-06,1.03050394662433e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.77181842001861e-06,1.74741716362542e-06,1.72645461023476e-06,1.54429055175917e-06,1.51781955018709e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.00961375543657e-06,2.03888872738479e-06,2.06121969088771e-06,1.95806808367926e-06,1.15437171496988e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.37930242826472e-06,2.38056363886315e-06,2.30260003140117e-06,2.32701499858895e-06,2.19065802657805e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.37737246719994e-06,2.35506388408065e-06,2.37866900096024e-06,2.46907133918823e-06,2.42708102469806e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",3.26903928504324e-06,3.29390029234715e-06,3.30457592096708e-06,3.10987471440805e-06,2.91970432852953e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",4.11239584791445e-06,4.11484445111749e-06,4.07816886613139e-06,3.99912568980108e-06,3.51665532184742e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.88964848180741e-06,4.86183508740514e-06,4.86217240451587e-06,5.06414459559761e-06,3.99852296970414e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",7.82947630471563e-06,7.82272356412378e-06,7.83442804926367e-06,6.91345829082176e-06,5.87292644792825e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.53143286862169e-05,1.53213500719136e-05,1.50887023770106e-05,1.43930260897148e-05,9.86547984390658e-06,2.5139218695725e-07,7.38003785369016e-09,7.38003785369016e-09
"19",5.12815919992978e-05,5.12292675241889e-05,5.09727111222495e-05,4.67327021464793e-05,2.45091816357078e-05,1.20919305277178e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000419385266442327,0.000419487848989375,0.000420178588909126,0.000427720147889869,0.000468671274760622,0.000512878200013618,0.000525206762652585,0.000525206762652585
"21",0.999474793237347,0.999474793237347,0.999474793237347,0.999474793237347,0.999474793237347,0.999474793237347,0.999474793237347,0.999474793237347
