"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9.26405381370332e-09,9.17910758455968e-09,8.91622220599227e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",9.74226408620816e-09,9.55812599183499e-09,9.61281191163096e-09,7.76782611688955e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",9.42376413005729e-09,9.59775704584585e-09,9.09574804214694e-09,9.34464009409072e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.06152119982319e-08,1.06717622300801e-08,1.0775465293661e-08,9.89500777926198e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.14330646373846e-08,1.12578122664969e-08,1.0446775419145e-08,9.84186673512672e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.071485898239e-08,1.06248173525334e-08,1.1745820474258e-08,1.07665718373865e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.22403500701939e-08,1.22772517937136e-08,1.21896121471584e-08,1.23767978669587e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.09051385483171e-08,1.11089600088264e-08,1.13665426940472e-08,1.12967677943092e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.15883546403967e-08,1.15793653047141e-08,1.15340408093483e-08,1.28809957965266e-08,7.38137896319657e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.15773865130463e-08,1.1527779093763e-08,1.14354807671029e-08,1.12161517047461e-08,7.70278458940362e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.36789915416317e-08,1.34045300475979e-08,1.31400569115042e-08,1.21026339627167e-08,1.01861926918451e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.60300851761637e-08,1.63590612979304e-08,1.61231304124385e-08,1.49757262674449e-08,1.28388391866543e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.7817344783965e-08,1.78313775849269e-08,1.78234128847951e-08,1.65862120735756e-08,1.48665818160248e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.84061409555421e-08,1.84164866506062e-08,1.83305073385986e-08,1.9559590105938e-08,1.5853294939386e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.5009655604106e-08,2.49538858954998e-08,2.44787780440363e-08,2.06007700059666e-08,1.63744672082489e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",3.39231181929941e-08,3.39442302054884e-08,3.44857204667829e-08,3.38814052629928e-08,2.20172865517039e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",4.68441998806197e-08,4.67986286658664e-08,4.53167289210771e-08,4.19913929043812e-08,2.83093091977804e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.06887577510995e-07,1.06925148090755e-07,1.05165356586926e-07,9.85579675316236e-08,5.52514729805755e-08,8.50885213453208e-09,7.38003785369016e-09,7.38003785369016e-09
"19",4.21512656487325e-07,4.21028356355594e-07,4.18740554377559e-07,3.61242629230385e-07,1.53875064498995e-07,4.63954384024313e-08,7.38003785369016e-09,7.38003785369016e-09
"20",2.20066989920167e-05,2.20072687661034e-05,2.20135904438618e-05,2.2092048218646e-05,2.24106162341167e-05,2.26339482755203e-05,2.26740924903499e-05,2.26740924903499e-05
"21",0.99997732590751,0.99997732590751,0.99997732590751,0.99997732590751,0.99997732590751,0.99997732590751,0.99997732590751,0.99997732590751
