"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.0725643436223e-08,1.05726079012433e-08,1.01072079403294e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.1561804233032e-08,1.12434314339071e-08,1.13374726317551e-08,8.07231434656735e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.09880915468015e-08,1.12892063265677e-08,1.04230152236625e-08,1.08594301191326e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.30465755972089e-08,1.31473638841174e-08,1.33329500193527e-08,1.18329618300924e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.44485401552224e-08,1.41413622861292e-08,1.27479803714128e-08,1.17224256827622e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.32453244684549e-08,1.30872069978718e-08,1.50085854205604e-08,1.33172594368129e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.58842490052577e-08,1.59559954528347e-08,1.58105558348615e-08,1.60945603485293e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.35714673996427e-08,1.39208882457894e-08,1.43619978029145e-08,1.42850056261815e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.48017376531981e-08,1.47850346833173e-08,1.47066132658367e-08,1.69821091057604e-08,7.38257806432593e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.47850256589408e-08,1.46995432121799e-08,1.45398381756201e-08,1.41637442405394e-08,7.95179540287769e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.84159021023632e-08,1.79473208770323e-08,1.74881763753659e-08,1.57027496709164e-08,1.23511122893115e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.24913507428362e-08,2.30545471468066e-08,2.26376939469729e-08,2.06806468812337e-08,1.69781185999571e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.55844156968349e-08,2.56103738959011e-08,2.55993808672296e-08,2.3459199749116e-08,2.04920415284236e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.6638083195367e-08,2.66557641196021e-08,2.6517206489202e-08,2.8624383537881e-08,2.22429508845812e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.80434955649548e-08,3.79451829982125e-08,3.71289059033613e-08,3.04975469393569e-08,2.32058053724856e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",5.35249568589289e-08,5.3562500174549e-08,5.44868672933805e-08,5.34242541694648e-08,3.29781416487602e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",7.59074022052036e-08,7.58263654343827e-08,7.32938931418275e-08,6.75349494756499e-08,4.39547865548473e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.79515143071374e-07,1.79582719295801e-07,1.76532616657389e-07,1.6512893616102e-07,9.05601009166122e-08,9.3438305551951e-09,7.38003785369016e-09,7.38003785369016e-09
"19",7.18974914905778e-07,7.18131260508057e-07,7.14227296151022e-07,6.16579956207542e-07,2.61125302769388e-07,7.57007629444386e-08,7.38003785369016e-09,7.38003785369016e-09
"20",3.25767630047203e-05,3.25777584533436e-05,3.25886288747059e-05,3.27225746568357e-05,3.32706540913568e-05,3.36584118912055e-05,3.37286964089978e-05,3.37286964089978e-05
"21",0.999966271303591,0.999966271303591,0.999966271303591,0.999966271303591,0.999966271303591,0.999966271303591,0.999966271303591,0.999966271303591
