"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4.62165780261452e-07,4.31913894221866e-07,3.68735878128375e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",4.64626963873349e-07,4.6852565270281e-07,4.83888433785011e-07,1.1493215380147e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",4.3774094011949e-07,4.29316838174717e-07,3.9531642165506e-07,4.1236922640945e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",5.54842849738613e-07,5.79176540263957e-07,5.85028138754373e-07,5.26721501074883e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",5.89099684244512e-07,5.70778509407734e-07,5.46727686223017e-07,5.37599487554966e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",5.84984938084139e-07,5.75035911941788e-07,5.91149779655226e-07,6.08058006230203e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",7.41846364899215e-07,7.60842962616042e-07,7.79429114620206e-07,6.73628527562272e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",7.00573229687856e-07,7.04689911017091e-07,7.18473742339111e-07,7.58230971491889e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",7.434214044357e-07,7.37599223779285e-07,7.344694598449e-07,8.22057504472378e-07,8.99040417096034e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",8.44582447043961e-07,8.38997889985783e-07,8.26665669890401e-07,7.80818310260226e-07,7.92262757076031e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",9.80203990121861e-07,9.84616363411445e-07,9.8286048561828e-07,9.26210368156341e-07,5.99597716070538e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.20846815839569e-06,1.21318223004466e-06,1.17105683116765e-06,1.14198794012179e-06,1.03331900106766e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.28280643252064e-06,1.27998159739227e-06,1.29426544017515e-06,1.26725868675769e-06,1.2001757514641e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.61998433612459e-06,1.62554375389164e-06,1.62478326920713e-06,1.60966445749254e-06,1.41631259905995e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.05100269656564e-06,2.05025620638628e-06,2.0312651770395e-06,1.94493194646135e-06,1.6641451942583e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.75817349534412e-06,2.75241543002488e-06,2.75861066655446e-06,2.7526101422753e-06,2.05818325986136e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",4.17856307641529e-06,4.17283152785669e-06,4.13769870749959e-06,3.74584175409971e-06,2.96047450413519e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",8.70339630280568e-06,8.70938710945634e-06,8.57083561815039e-06,8.07581960396685e-06,5.19515086841189e-06,1.46195564062347e-07,7.38003785369016e-09,7.38003785369016e-09
"19",2.93378806804008e-05,2.9298837481779e-05,2.91523176778416e-05,2.65651532832993e-05,1.36982499350135e-05,6.00408144395128e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000286650561282859,0.000286710996019588,0.000287141346855793,0.0002916236511446,0.000314922059241892,0.000338619187402416,0.000344754704334722,0.000344754704334722
"21",0.999655245295665,0.999655245295665,0.999655245295665,0.999655245295665,0.999655245295665,0.999655245295665,0.999655245295665,0.999655245295665
