"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",5.55262203082935e-08,5.27709680894404e-08,4.6256632534895e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",6.29899238055986e-08,6.07800010347893e-08,6.17741102072149e-08,1.80449225767825e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",5.43763964390222e-08,5.65471893079963e-08,4.96786331563455e-08,5.44703495818313e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",7.29781864239136e-08,7.45604143821789e-08,7.6466044976289e-08,6.74747694173024e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",8.18851338074098e-08,7.86823258256504e-08,6.93254022726454e-08,6.35589892054061e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",7.78731313069227e-08,7.6180271009674e-08,8.89101259042001e-08,7.72151775463416e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.01771448713609e-07,1.03781339212765e-07,1.03701031241528e-07,9.85097440680611e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",8.28446673210489e-08,8.50269819192706e-08,8.79996216018759e-08,9.40367955009101e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",9.97586484821915e-08,9.92785323872379e-08,9.87426748908579e-08,1.10608732413181e-07,7.48091656487142e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.01893818314739e-07,1.01357673017281e-07,9.98252205261365e-08,9.70425138300297e-08,1.5291243893101e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.31289637473492e-07,1.28683685939891e-07,1.25062165545709e-07,1.11817802027988e-07,7.54122920902874e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.70120210682455e-07,1.73534993123935e-07,1.68108731686007e-07,1.54834438205665e-07,1.24522565198993e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.94937265217765e-07,1.95430983431762e-07,1.96357838697958e-07,1.79662744447869e-07,1.56310194026007e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.15537712974089e-07,2.1565486606758e-07,2.15414967230801e-07,2.29181931984268e-07,1.79745173699923e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.0717456797186e-07,3.06228532878511e-07,3.00656011794196e-07,2.59430080567835e-07,2.00359394755032e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.52950540674367e-07,4.53329758018647e-07,4.5861705334124e-07,4.46454699316685e-07,2.86151539418255e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.58597293984093e-07,6.57524461278375e-07,6.41273634817905e-07,5.88966966924532e-07,4.02040379217064e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.52681100940016e-06,1.52786515062439e-06,1.50085817482781e-06,1.40359885355408e-06,8.06770003779794e-07,2.73277217012357e-08,7.38003785369016e-09,7.38003785369016e-09
"19",5.6215818214802e-06,5.61356467849272e-06,5.58519644564234e-06,4.95793923958241e-06,2.30897655078944e-06,7.75334848999665e-07,7.38003785369016e-09,7.38003785369016e-09
"20",0.000102159065404747,0.000102169180233486,0.000102255738518632,0.000103209734250923,0.000107607862483266,0.000111301839825314,0.000112089742320308,0.000112089742320308
"21",0.99988791025768,0.99988791025768,0.99988791025768,0.99988791025768,0.99988791025768,0.99988791025768,0.99988791025768,0.99988791025768
