"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.34680959605117e-07,2.20351050392009e-07,1.89351806465362e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",2.51125170427923e-07,2.47823306716706e-07,2.53588738650849e-07,5.92102892851488e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",2.21072626982374e-07,2.23877823803356e-07,2.02337140429366e-07,2.19148837755538e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",2.894579036482e-07,2.98526858164198e-07,3.03089615787366e-07,2.76549503895577e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",3.12104366193638e-07,3.00526717814224e-07,2.78697876107046e-07,2.65661072889148e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",3.08614883173533e-07,3.02842352527907e-07,3.31066269077097e-07,3.11836975264049e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",3.96519557178045e-07,4.06145813917359e-07,4.10615984094913e-07,3.70595878815559e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",3.47104394472635e-07,3.51751023699593e-07,3.6011596967934e-07,3.88334050173313e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",4.01401754557281e-07,3.98527367106268e-07,3.97316937766014e-07,4.33113632829739e-07,8.09504512844464e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",4.29105799186073e-07,4.27457482584365e-07,4.20934515786454e-07,4.07799227025144e-07,4.38818442079671e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",5.19688473749881e-07,5.16360370181439e-07,5.08610413004506e-07,4.70141402617859e-07,3.15558358950673e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",6.60966041185542e-07,6.67633842549954e-07,6.44400204851182e-07,6.10167714924262e-07,5.23655020090985e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",7.31202661337485e-07,7.32299898084717e-07,7.39177782431138e-07,6.96658350331392e-07,6.33176508230908e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",8.61588805003186e-07,8.62662441750775e-07,8.61700502969211e-07,8.86817040239177e-07,7.38400928280684e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",1.141541780089e-06,1.13946938812483e-06,1.12529104594774e-06,1.0342854408449e-06,8.48826351455607e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",1.64090485310814e-06,1.64077870339766e-06,1.6505237510619e-06,1.61449705383062e-06,1.12846073943255e-06,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",2.41282796370465e-06,2.40879561105024e-06,2.36967792121923e-06,2.17077076277599e-06,1.60119846150784e-06,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",5.30389805751347e-06,5.30806571209926e-06,5.21832912717894e-06,4.89015649002451e-06,2.97878376704566e-06,8.60394054443041e-08,7.38003785369017e-09,7.38003785369017e-09
"19",1.84132707655636e-05,1.83863564881701e-05,1.82948292702877e-05,1.65071524274953e-05,8.20277479903085e-06,3.18941864361829e-06,7.38003785369017e-09,7.38003785369017e-09
"20",0.000222866197998776,0.000222903022563321,0.00022318361994266,0.000226122998626585,0.000240661422689264,0.00025434235612288,0.000257603054096235,0.000257603054096235
"21",0.999742396945905,0.999742396945905,0.999742396945905,0.999742396945905,0.999742396945905,0.999742396945905,0.999742396945905,0.999742396945905
