"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.34074064980438e-06,1.24350842723933e-06,1.04643498290443e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.19832185445166e-06,1.26896421751616e-06,1.34892358225464e-06,3.74966205996106e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.41937426014814e-06,1.28479489086301e-06,1.19172196144313e-06,1.04005840997979e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.71837165423963e-06,1.86588561091457e-06,1.92163782266337e-06,1.50846186633066e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.82198349405861e-06,1.80007144261832e-06,1.73376956988869e-06,1.84061336072499e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.75548331824134e-06,1.69372783852527e-06,1.51488043321573e-06,1.96440910587136e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.26917207008637e-06,2.3461846590847e-06,2.48986299784151e-06,1.851001992279e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.44196323559459e-06,2.44282193487838e-06,2.51163638640634e-06,2.48659539954737e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.99486321854837e-06,1.98667852717365e-06,1.93114269275259e-06,2.61048031619066e-06,9.98697046347161e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.72437048194873e-06,2.6602134337451e-06,2.64189533006845e-06,2.18506022372004e-06,2.13425913077926e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.07646537268962e-06,3.14738144752267e-06,3.21431705877372e-06,3.050048568e-06,1.55988256957546e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.49192379778781e-06,3.49047654032173e-06,3.38536279165373e-06,3.54889545241638e-06,3.41840238135434e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.21835858832549e-06,3.15484303746611e-06,3.17427896099052e-06,3.5654008834573e-06,3.60077788635915e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.85417462101486e-06,4.91861802364402e-06,4.96868849984768e-06,4.39988854864513e-06,4.44169525485518e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",6.3130618234089e-06,6.31711185151275e-06,6.24727468930177e-06,6.17122486176359e-06,5.50010605884606e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",6.35141784089099e-06,6.2828451928561e-06,6.27935173923998e-06,6.98431564966605e-06,5.72169350009913e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.09662691240357e-05,1.09622715640057e-05,1.11109832491457e-05,9.44383394621643e-06,8.60896347929446e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",2.0057425285296e-05,2.00615198581361e-05,1.97555060052368e-05,1.92224563455916e-05,1.41139294698841e-05,2.93466628325127e-07,7.38003785369016e-09,7.38003785369016e-09
"19",6.82013362900937e-05,6.81628534951819e-05,6.78285056597209e-05,6.23071087668955e-05,3.25762132554139e-05,1.79590317362894e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000493099686795877,0.000493223991783337,0.000494018589363193,0.000503752563835397,0.00055849064673449,0.000619936804768415,0.000638174543057322,0.000638174543057322
"21",0.999361825456943,0.999361825456943,0.999361825456943,0.999361825456943,0.999361825456943,0.999361825456943,0.999361825456943,0.999361825456943
