"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.9460271060194e-07,2.7699589388121e-07,2.38029331456583e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.23795301853541e-07,3.16651097860912e-07,3.23200391150473e-07,7.22179397037211e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",2.79448167449509e-07,2.86345392170335e-07,2.5543989046588e-07,2.7963330521523e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",3.72505165606966e-07,3.82989596319816e-07,3.9058125197275e-07,3.5371730856944e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.06995320398031e-07,3.90936272845755e-07,3.55536476405954e-07,3.34353680303748e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",3.99171060679723e-07,3.90979684710334e-07,4.38574812862626e-07,3.99385664858261e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.18405495588407e-07,5.3076595185694e-07,5.34334951060287e-07,4.89337614702386e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",4.39577512805014e-07,4.47404387182452e-07,4.59700169599679e-07,4.98064485423353e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",5.22184279020383e-07,5.18749155572053e-07,5.16835018257117e-07,5.64746060802311e-07,8.18914549009182e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",5.47919551241395e-07,5.45769367679159e-07,5.37382465807201e-07,5.22466956300715e-07,5.38497160972826e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",6.79524906179754e-07,6.71963932847124e-07,6.582428568259e-07,6.01453132723439e-07,4.02714670303539e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",8.73918774648424e-07,8.85624410641561e-07,8.55149906446658e-07,8.01351468276483e-07,6.70436443171219e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",9.81008449297743e-07,9.83217923626854e-07,9.91125570100796e-07,9.2253670295548e-07,8.24096648210352e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.12910084074256e-06,1.13002164968436e-06,1.1290674637502e-06,1.17703689262186e-06,9.58552562697032e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.53631832294186e-06,1.53262726576866e-06,1.5106237807161e-06,1.36010386767101e-06,1.09281701036423e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.24373754490905e-06,2.24464413570062e-06,2.26210048973579e-06,2.20476785831217e-06,1.49434445709598e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.28095242752093e-06,3.27531378418072e-06,3.2126786654132e-06,2.94829949671447e-06,2.11501013322726e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",7.35871576552489e-06,7.36447817995649e-06,7.23711159452799e-06,6.77480206974971e-06,4.04333143943388e-06,1.12268359034693e-07,7.38003785369016e-09,7.38003785369016e-09
"19",2.59524214316948e-05,2.59140370361265e-05,2.57853319468587e-05,2.31680247952808e-05,1.13031957511845e-05,4.18191727778e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.0003180934576623,0.000318144245572393,0.000318542713657591,0.000322754081352966,0.0003432081824109,0.000361814114410677,0.000366093539971784,0.000366093539971784
"21",0.999633906460028,0.999633906460028,0.999633906460028,0.999633906460028,0.999633906460028,0.999633906460028,0.999633906460028,0.999633906460028
