"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4.27542430728697e-07,3.99906665174709e-07,3.41839979697299e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",4.36184326795119e-07,4.37583174929072e-07,4.50814915177762e-07,1.05697507260955e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",4.03014446013954e-07,3.98475865178561e-07,3.65674162257121e-07,3.85832518044145e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",5.14715265855819e-07,5.35513478445783e-07,5.41145097511413e-07,4.90663624928341e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",5.47564294055235e-07,5.29624299548229e-07,5.04390221389727e-07,4.92301566965098e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",5.44296190617862e-07,5.35050647399903e-07,5.58184989885711e-07,5.61655381682239e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",6.91721401353486e-07,7.09214301461489e-07,7.24049265812792e-07,6.32810834665975e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",6.41667299792358e-07,6.46338700178894e-07,6.59248503532471e-07,7.00334650164404e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",6.97265818293767e-07,6.91813621867074e-07,6.89394507772911e-07,7.63430278547943e-07,8.85463793684539e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",7.79362929561814e-07,7.75027863927709e-07,7.63419268289621e-07,7.27118327612169e-07,7.39948758272574e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",9.12117453084353e-07,9.13969324157883e-07,9.09493576014755e-07,8.54072937791979e-07,5.60090292945922e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.13394856099424e-06,1.13972222884164e-06,1.09987269973527e-06,1.06458942072844e-06,9.52346720805191e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.2170400525545e-06,1.215763392986e-06,1.22913214131156e-06,1.19100930772733e-06,1.1172886377349e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.51019531080617e-06,1.51435178345251e-06,1.51309793117439e-06,1.51404286248849e-06,1.31423977886809e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.92679877999869e-06,1.92547367000103e-06,1.90665230489901e-06,1.81088775679596e-06,1.53628469290424e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.64439452937308e-06,2.64045703423485e-06,2.6483290698907e-06,2.62557731011883e-06,1.9344032675404e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.9698527503267e-06,3.96402888757324e-06,3.92289679906753e-06,3.56515319763814e-06,2.77186418948428e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",8.38006930516686e-06,8.38615198972747e-06,8.25079368237062e-06,7.76047218368713e-06,4.92580863486255e-06,1.39467404331068e-07,7.38003785369016e-09,7.38003785369016e-09
"19",2.8385626566218e-05,2.83465377788096e-05,2.82050181497927e-05,2.56517886475458e-05,1.31369305513267e-05,5.60060112232988e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000288828090373656,0.000288886463377351,0.000289308020819664,0.000293686649733,0.000316200321502181,0.000338725938915073,0.000344451247366027,0.000344451247366027
"21",0.999655548752634,0.999655548752634,0.999655548752634,0.999655548752634,0.999655548752634,0.999655548752634,0.999655548752634,0.999655548752634
