"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.555382780775e-07,2.39584747686851e-07,2.05568571971453e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",2.67850992850804e-07,2.66198589513062e-07,2.73089593894048e-07,6.45208954856698e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",2.40230159929063e-07,2.40895623015067e-07,2.19442240245263e-07,2.35346959071805e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",3.10804117539347e-07,3.21586389961435e-07,3.256424747475e-07,2.97333658197645e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",3.32626959341245e-07,3.20895232746481e-07,3.01489774453049e-07,2.90361852398605e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",3.30194009478446e-07,3.24370837405157e-07,3.47515352371408e-07,3.36479001250096e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",4.21610821815963e-07,4.32006116714229e-07,4.38458732649503e-07,3.90687076762108e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",3.7845139372881e-07,3.82402539455999e-07,3.90674916054478e-07,4.19019773164553e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",4.2708097290284e-07,4.23868018901199e-07,4.22632189946658e-07,4.62180932792144e-07,8.21049044528455e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",4.64573661027091e-07,4.62592538480934e-07,4.55568605943977e-07,4.38948078511959e-07,4.70046641286848e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",5.53510359833039e-07,5.52007746186786e-07,5.46120321567999e-07,5.08731947625225e-07,3.39634419727551e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",6.97350029916356e-07,7.0274487967136e-07,6.78167580208781e-07,6.47993924503689e-07,5.66682551184587e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",7.62017054203694e-07,7.62481853606476e-07,7.70292680739349e-07,7.34020661295395e-07,6.76390131315545e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",9.16874099794823e-07,9.18496138967346e-07,9.17456627094583e-07,9.33541625381659e-07,7.91233497623799e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.1924925759928e-06,1.19091027062574e-06,1.17766309232343e-06,1.09900716363826e-06,9.1593673571402e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.68550644533358e-06,1.68450884530775e-06,1.69221284014246e-06,1.6628068621332e-06,1.19000049462258e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",2.49605913117449e-06,2.49205867109485e-06,2.45767304054829e-06,2.24556946595897e-06,1.69426776857884e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",5.3939932319638e-06,5.3981529918294e-06,5.30866103974729e-06,4.98109830660337e-06,3.08723478902926e-06,8.97473600557928e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.85031243320716e-05,1.84765550640904e-05,1.83845007404423e-05,1.66477448315888e-05,8.39039037137627e-06,3.39545100072244e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000210116396834895,0.000210153968366609,0.000210433455046778,0.000213343512407653,0.000227980259245294,0.000242135626457579,0.00024560606474265,0.00024560606474265
"21",0.999754393935258,0.999754393935258,0.999754393935258,0.999754393935258,0.999754393935258,0.999754393935258,0.999754393935258,0.999754393935258
